pref,city,2023-11-04
滋賀県,滋賀県,322
滋賀県,大津市,106
滋賀県,彦根市,39
滋賀県,長浜市,9
滋賀県,近江八幡市,18
滋賀県,草津市,53
滋賀県,守山市,26
滋賀県,栗東市,16
滋賀県,甲賀市,13
滋賀県,野洲市,10
滋賀県,湖南市,3
滋賀県,高島市,9
滋賀県,東近江市,12
滋賀県,米原市,1
滋賀県,蒲生郡日野町,1
滋賀県,蒲生郡竜王町,2
滋賀県,愛知郡愛荘町,3
滋賀県,犬上郡豊郷町,1
京都府,京都府,1268
京都府,京都市北区,62
京都府,京都市上京区,61
京都府,京都市左京区,66
京都府,京都市中京区,257
京都府,京都市東山区,80
京都府,京都市下京区,131
京都府,京都市南区,58
京都府,京都市右京区,84
京都府,京都市伏見区,107
京都府,京都市山科区,46
京都府,京都市西京区,45
京都府,福知山市,19
京都府,舞鶴市,35
京都府,綾部市,5
京都府,宇治市,44
京都府,宮津市,4
京都府,亀岡市,16
京都府,城陽市,11
京都府,向日市,15
京都府,長岡京市,27
京都府,八幡市,15
京都府,京田辺市,24
京都府,京丹後市,14
京都府,南丹市,4
京都府,木津川市,24
京都府,久世郡久御山町,4
京都府,綴喜郡宇治田原町,2
京都府,相楽郡和束町,1
京都府,相楽郡精華町,3
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,3
大阪府,大阪府,7284
大阪府,大阪市都島区,162
大阪府,大阪市福島区,109
大阪府,大阪市此花区,42
大阪府,大阪市西区,212
大阪府,大阪市港区,42
大阪府,大阪市大正区,44
大阪府,大阪市天王寺区,131
大阪府,大阪市浪速区,118
大阪府,大阪市西淀川区,40
大阪府,大阪市東淀川区,121
大阪府,大阪市東成区,103
大阪府,大阪市生野区,80
大阪府,大阪市旭区,80
大阪府,大阪市城東区,113
大阪府,大阪市阿倍野区,129
大阪府,大阪市住吉区,141
大阪府,大阪市東住吉区,87
大阪府,大阪市西成区,59
大阪府,大阪市淀川区,216
大阪府,大阪市鶴見区,57
大阪府,大阪市住之江区,43
大阪府,大阪市平野区,76
大阪府,大阪市北区,725
大阪府,大阪市中央区,843
大阪府,堺市堺区,142
大阪府,堺市中区,60
大阪府,堺市東区,52
大阪府,堺市西区,86
大阪府,堺市南区,64
大阪府,堺市北区,117
大阪府,堺市美原区,24
大阪府,岸和田市,78
大阪府,豊中市,282
大阪府,池田市,88
大阪府,吹田市,235
大阪府,泉大津市,36
大阪府,高槻市,228
大阪府,貝塚市,44
大阪府,守口市,81
大阪府,枚方市,203
大阪府,茨木市,164
大阪府,八尾市,162
大阪府,泉佐野市,69
大阪府,富田林市,39
大阪府,寝屋川市,124
大阪府,河内長野市,45
大阪府,松原市,57
大阪府,大東市,56
大阪府,和泉市,81
大阪府,箕面市,122
大阪府,柏原市,21
大阪府,羽曳野市,38
大阪府,門真市,76
大阪府,摂津市,40
大阪府,高石市,34
大阪府,藤井寺市,28
大阪府,東大阪市,333
大阪府,泉南市,32
大阪府,四條畷市,24
大阪府,交野市,37
大阪府,大阪狭山市,28
大阪府,阪南市,19
大阪府,三島郡島本町,11
大阪府,豊能郡豊能町,2
大阪府,豊能郡能勢町,3
大阪府,泉北郡忠岡町,2
大阪府,泉南郡熊取町,20
大阪府,泉南郡田尻町,1
大阪府,泉南郡岬町,8
大阪府,南河内郡太子町,6
大阪府,南河内郡河南町,8
大阪府,南河内郡千早赤阪村,1
兵庫県,兵庫県,2388
兵庫県,神戸市東灘区,101
兵庫県,神戸市灘区,111
兵庫県,神戸市兵庫区,72
兵庫県,神戸市長田区,59
兵庫県,神戸市須磨区,68
兵庫県,神戸市垂水区,74
兵庫県,神戸市北区,83
兵庫県,神戸市中央区,513
兵庫県,神戸市西区,64
兵庫県,姫路市,154
兵庫県,尼崎市,197
兵庫県,明石市,104
兵庫県,西宮市,214
兵庫県,洲本市,23
兵庫県,芦屋市,47
兵庫県,伊丹市,78
兵庫県,相生市,2
兵庫県,豊岡市,9
兵庫県,加古川市,61
兵庫県,赤穂市,4
兵庫県,西脇市,8
兵庫県,宝塚市,108
