pref,city,2023-09-24
滋賀県,滋賀県,325
滋賀県,大津市,106
滋賀県,彦根市,39
滋賀県,長浜市,9
滋賀県,近江八幡市,18
滋賀県,草津市,54
滋賀県,守山市,28
滋賀県,栗東市,16
滋賀県,甲賀市,13
滋賀県,野洲市,10
滋賀県,湖南市,3
滋賀県,高島市,9
滋賀県,東近江市,12
滋賀県,米原市,1
滋賀県,蒲生郡日野町,1
滋賀県,蒲生郡竜王町,2
滋賀県,愛知郡愛荘町,3
滋賀県,犬上郡豊郷町,1
京都府,京都府,1303
京都府,京都市北区,63
京都府,京都市上京区,61
京都府,京都市左京区,66
京都府,京都市中京区,276
京都府,京都市東山区,82
京都府,京都市下京区,137
京都府,京都市南区,57
京都府,京都市右京区,86
京都府,京都市伏見区,105
京都府,京都市山科区,51
京都府,京都市西京区,44
京都府,福知山市,19
京都府,舞鶴市,35
京都府,綾部市,5
京都府,宇治市,45
京都府,宮津市,4
京都府,亀岡市,16
京都府,城陽市,12
京都府,向日市,16
京都府,長岡京市,28
京都府,八幡市,15
京都府,京田辺市,24
京都府,京丹後市,14
京都府,南丹市,4
京都府,木津川市,23
京都府,久世郡久御山町,5
京都府,綴喜郡宇治田原町,2
京都府,相楽郡和束町,1
京都府,相楽郡精華町,3
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,3
大阪府,大阪府,7542
大阪府,大阪市都島区,167
大阪府,大阪市福島区,119
大阪府,大阪市此花区,42
大阪府,大阪市西区,221
大阪府,大阪市港区,46
大阪府,大阪市大正区,44
大阪府,大阪市天王寺区,136
大阪府,大阪市浪速区,124
大阪府,大阪市西淀川区,42
大阪府,大阪市東淀川区,122
大阪府,大阪市東成区,109
大阪府,大阪市生野区,85
大阪府,大阪市旭区,83
大阪府,大阪市城東区,120
大阪府,大阪市阿倍野区,133
大阪府,大阪市住吉区,144
大阪府,大阪市東住吉区,93
大阪府,大阪市西成区,63
大阪府,大阪市淀川区,222
大阪府,大阪市鶴見区,61
大阪府,大阪市住之江区,43
大阪府,大阪市平野区,86
大阪府,大阪市北区,766
大阪府,大阪市中央区,886
大阪府,堺市堺区,145
大阪府,堺市中区,60
大阪府,堺市東区,52
大阪府,堺市西区,85
大阪府,堺市南区,66
大阪府,堺市北区,120
大阪府,堺市美原区,24
大阪府,岸和田市,80
大阪府,豊中市,292
大阪府,池田市,91
大阪府,吹田市,240
大阪府,泉大津市,36
大阪府,高槻市,235
大阪府,貝塚市,42
大阪府,守口市,83
大阪府,枚方市,204
大阪府,茨木市,169
大阪府,八尾市,164
大阪府,泉佐野市,72
大阪府,富田林市,40
大阪府,寝屋川市,125
大阪府,河内長野市,44
大阪府,松原市,57
大阪府,大東市,55
大阪府,和泉市,81
大阪府,箕面市,124
大阪府,柏原市,21
大阪府,羽曳野市,38
大阪府,門真市,76
大阪府,摂津市,41
大阪府,高石市,32
大阪府,藤井寺市,27
大阪府,東大阪市,346
大阪府,泉南市,32
大阪府,四條畷市,25
大阪府,交野市,35
大阪府,大阪狭山市,34
大阪府,阪南市,19
大阪府,三島郡島本町,11
大阪府,豊能郡豊能町,3
大阪府,豊能郡能勢町,3
大阪府,泉北郡忠岡町,2
大阪府,泉南郡熊取町,25
大阪府,泉南郡田尻町,1
大阪府,泉南郡岬町,10
大阪府,南河内郡太子町,9
大阪府,南河内郡河南町,8
大阪府,南河内郡千早赤阪村,1
兵庫県,兵庫県,2640
兵庫県,神戸市東灘区,117
兵庫県,神戸市灘区,119
兵庫県,神戸市兵庫区,75
兵庫県,神戸市長田区,65
兵庫県,神戸市須磨区,79
兵庫県,神戸市垂水区,79
兵庫県,神戸市北区,95
兵庫県,神戸市中央区,551
兵庫県,神戸市西区,75
兵庫県,姫路市,162
兵庫県,尼崎市,217
兵庫県,明石市,115
兵庫県,西宮市,239
兵庫県,洲本市,24
兵庫県,芦屋市,51
兵庫県,伊丹市,90
兵庫県,相生市,2
兵庫県,豊岡市,9
兵庫県,加古川市,63
兵庫県,赤穂市,5
兵庫県,西脇市,8
兵庫県,宝塚市,129
兵庫県,三木市,19
兵庫県,高砂市,15
兵庫県,川西市,67
兵庫県,小野市,7
兵庫県,三田市,53
兵庫県,加西市,7
兵庫県,丹波篠山市,4
兵庫県,丹波市,11
兵庫県,南あわじ市,7
兵庫県,朝来市,4
兵庫県,淡路市,6
兵庫県,宍粟市,8
兵庫県,加東市,3
兵庫県,たつの市,10
兵庫県,川辺郡猪名川町,15
兵庫県,加古郡稲美町,5
兵庫県,加古郡播磨町,8
兵庫県,神崎郡福崎町,4
兵庫県,揖保郡太子町,8
兵庫県,赤穂郡上郡町,2
兵庫県,佐用郡佐用町,7
兵庫県,美方郡新温泉町,1
奈良県,奈良県,469
奈良県,奈良市,185
奈良県,大和高田市,19
奈良県,大和郡山市,20
奈良県,天理市,15
奈良県,橿原市,54
奈良県,桜井市,12
奈良県,五條市,1
奈良県,御所市,6
奈良県,生駒市,56
奈良県,香芝市,38
奈良県,葛城市,18
奈良県,宇陀市,5
奈良県,生駒郡平群町,2
奈良県,生駒郡三郷町,5
奈良県,生駒郡斑鳩町,7
奈良県,生駒郡安堵町,1
奈良県,磯城郡田原本町,7
奈良県,高市郡明日香村,1
奈良県,北葛城郡上牧町,4
奈良県,北葛城郡王寺町,2
奈良県,北葛城郡広陵町,4
奈良県,北葛城郡河合町,2
奈良県,吉野郡吉野町,1
