pref,city,2024-07-08
滋賀県,滋賀県,300
滋賀県,大津市,97
滋賀県,彦根市,32
滋賀県,長浜市,10
滋賀県,近江八幡市,17
滋賀県,草津市,48
滋賀県,守山市,27
滋賀県,栗東市,14
滋賀県,甲賀市,13
滋賀県,野洲市,12
滋賀県,湖南市,3
滋賀県,高島市,9
滋賀県,東近江市,11
滋賀県,蒲生郡日野町,1
滋賀県,蒲生郡竜王町,2
滋賀県,愛知郡愛荘町,3
滋賀県,犬上郡豊郷町,1
京都府,京都府,1139
京都府,京都市北区,53
京都府,京都市上京区,54
京都府,京都市左京区,62
京都府,京都市中京区,214
京都府,京都市東山区,68
京都府,京都市下京区,117
京都府,京都市南区,54
京都府,京都市右京区,75
京都府,京都市伏見区,103
京都府,京都市山科区,43
京都府,京都市西京区,45
京都府,福知山市,20
京都府,舞鶴市,31
京都府,綾部市,5
京都府,宇治市,45
京都府,宮津市,3
京都府,亀岡市,16
京都府,城陽市,10
京都府,向日市,12
京都府,長岡京市,26
京都府,八幡市,12
京都府,京田辺市,18
京都府,京丹後市,15
京都府,南丹市,5
京都府,木津川市,20
京都府,乙訓郡大山崎町,1
京都府,久世郡久御山町,3
京都府,綴喜郡宇治田原町,1
京都府,相楽郡精華町,4
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,3
大阪府,大阪府,6382
大阪府,大阪市都島区,139
大阪府,大阪市福島区,90
大阪府,大阪市此花区,34
大阪府,大阪市西区,172
大阪府,大阪市港区,36
大阪府,大阪市大正区,38
大阪府,大阪市天王寺区,115
大阪府,大阪市浪速区,101
大阪府,大阪市西淀川区,35
大阪府,大阪市東淀川区,100
大阪府,大阪市東成区,93
大阪府,大阪市生野区,72
大阪府,大阪市旭区,69
大阪府,大阪市城東区,98
大阪府,大阪市阿倍野区,110
大阪府,大阪市住吉区,125
大阪府,大阪市東住吉区,78
大阪府,大阪市西成区,54
大阪府,大阪市淀川区,180
大阪府,大阪市鶴見区,49
大阪府,大阪市住之江区,36
大阪府,大阪市平野区,59
大阪府,大阪市北区,615
大阪府,大阪市中央区,708
大阪府,堺市堺区,135
大阪府,堺市中区,58
大阪府,堺市東区,47
大阪府,堺市西区,79
大阪府,堺市南区,58
大阪府,堺市北区,111
大阪府,堺市美原区,24
大阪府,岸和田市,59
大阪府,豊中市,254
大阪府,池田市,78
大阪府,吹田市,205
大阪府,泉大津市,33
大阪府,高槻市,197
大阪府,貝塚市,41
大阪府,守口市,66
大阪府,枚方市,179
大阪府,茨木市,146
大阪府,八尾市,152
大阪府,泉佐野市,63
大阪府,富田林市,37
大阪府,寝屋川市,111
大阪府,河内長野市,39
大阪府,松原市,50
大阪府,大東市,52
大阪府,和泉市,74
大阪府,箕面市,115
