pref,city,2022-05-05
滋賀県,滋賀県,277
滋賀県,大津市,87
滋賀県,彦根市,41
滋賀県,長浜市,6
滋賀県,近江八幡市,16
滋賀県,草津市,34
滋賀県,守山市,28
滋賀県,栗東市,13
滋賀県,甲賀市,10
滋賀県,野洲市,12
滋賀県,湖南市,5
滋賀県,高島市,6
滋賀県,東近江市,8
滋賀県,米原市,1
滋賀県,蒲生郡日野町,3
滋賀県,蒲生郡竜王町,1
滋賀県,愛知郡愛荘町,6
京都府,京都府,1053
京都府,京都市北区,56
京都府,京都市上京区,61
京都府,京都市左京区,69
京都府,京都市中京区,161
京都府,京都市東山区,44
京都府,京都市下京区,103
京都府,京都市南区,40
京都府,京都市右京区,70
京都府,京都市伏見区,89
京都府,京都市山科区,47
京都府,京都市西京区,43
京都府,福知山市,18
京都府,舞鶴市,40
京都府,綾部市,3
京都府,宇治市,43
京都府,宮津市,5
京都府,亀岡市,15
京都府,城陽市,12
京都府,向日市,15
京都府,長岡京市,23
京都府,八幡市,22
京都府,京田辺市,25
京都府,京丹後市,10
京都府,南丹市,4
京都府,木津川市,16
京都府,乙訓郡大山崎町,1
京都府,久世郡久御山町,5
京都府,綴喜郡宇治田原町,2
京都府,相楽郡和束町,1
京都府,相楽郡精華町,7
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,2
大阪府,大阪府,7078
大阪府,大阪市都島区,128
大阪府,大阪市福島区,94
大阪府,大阪市此花区,40
大阪府,大阪市西区,194
大阪府,大阪市港区,39
大阪府,大阪市大正区,44
大阪府,大阪市天王寺区,138
大阪府,大阪市浪速区,111
大阪府,大阪市西淀川区,43
大阪府,大阪市東淀川区,128
大阪府,大阪市東成区,103
大阪府,大阪市生野区,99
大阪府,大阪市旭区,103
大阪府,大阪市城東区,116
大阪府,大阪市阿倍野区,158
大阪府,大阪市住吉区,143
大阪府,大阪市東住吉区,95
大阪府,大阪市西成区,75
大阪府,大阪市淀川区,198
大阪府,大阪市鶴見区,75
大阪府,大阪市住之江区,51
大阪府,大阪市平野区,99
大阪府,大阪市北区,552
大阪府,大阪市中央区,647
大阪府,堺市堺区,133
大阪府,堺市中区,59
大阪府,堺市東区,43
大阪府,堺市西区,76
大阪府,堺市南区,68
大阪府,堺市北区,115
大阪府,堺市美原区,27
大阪府,岸和田市,78
大阪府,豊中市,311
大阪府,池田市,91
大阪府,吹田市,259
大阪府,泉大津市,37
大阪府,高槻市,219
大阪府,貝塚市,42
大阪府,守口市,106
大阪府,枚方市,191
大阪府,茨木市,166
大阪府,八尾市,156
大阪府,泉佐野市,82
大阪府,富田林市,41
大阪府,寝屋川市,106
大阪府,河内長野市,39
大阪府,松原市,69
大阪府,大東市,59
大阪府,和泉市,76
大阪府,箕面市,144
大阪府,柏原市,21
大阪府,羽曳野市,35
大阪府,門真市,80
大阪府,摂津市,51
大阪府,高石市,32
大阪府,藤井寺市,26
大阪府,東大阪市,352
大阪府,泉南市,29
大阪府,四條畷市,23
大阪府,交野市,43
大阪府,大阪狭山市,40
大阪府,阪南市,17
大阪府,三島郡島本町,10
大阪府,豊能郡豊能町,1
大阪府,豊能郡能勢町,1
大阪府,泉北郡忠岡町,4
大阪府,泉南郡熊取町,27
大阪府,泉南郡田尻町,2
大阪府,泉南郡岬町,9
大阪府,南河内郡太子町,5
大阪府,南河内郡河南町,4
兵庫県,兵庫県,2245
兵庫県,神戸市東灘区,111
兵庫県,神戸市灘区,93
兵庫県,神戸市兵庫区,66
兵庫県,神戸市長田区,59
兵庫県,神戸市須磨区,65
兵庫県,神戸市垂水区,79
兵庫県,神戸市北区,77
兵庫県,神戸市中央区,422
兵庫県,神戸市西区,67
兵庫県,姫路市,118
兵庫県,尼崎市,211
兵庫県,明石市,97
兵庫県,西宮市,210
兵庫県,洲本市,4
兵庫県,芦屋市,44
兵庫県,伊丹市,78
兵庫県,相生市,1
兵庫県,豊岡市,5
兵庫県,加古川市,65
兵庫県,赤穂市,3
兵庫県,西脇市,6
兵庫県,宝塚市,129
兵庫県,三木市,12
兵庫県,高砂市,14
兵庫県,川西市,66
兵庫県,小野市,4
兵庫県,三田市,52
兵庫県,加西市,3
兵庫県,丹波篠山市,1
兵庫県,丹波市,7
兵庫県,南あわじ市,6
兵庫県,朝来市,2
兵庫県,淡路市,5
兵庫県,宍粟市,4
兵庫県,加東市,2
兵庫県,たつの市,12
兵庫県,川辺郡猪名川町,12
兵庫県,加古郡稲美町,7
兵庫県,加古郡播磨町,9
兵庫県,神崎郡福崎町,2
兵庫県,揖保郡太子町,5
兵庫県,赤穂郡上郡町,4
兵庫県,佐用郡佐用町,5
兵庫県,美方郡新温泉町,1
奈良県,奈良県,377
奈良県,奈良市,137
奈良県,大和高田市,11
奈良県,大和郡山市,23
奈良県,天理市,10
奈良県,橿原市,46
奈良県,桜井市,4
奈良県,五條市,1
奈良県,御所市,5
奈良県,生駒市,50
奈良県,香芝市,35
奈良県,葛城市,17
奈良県,宇陀市,3
奈良県,生駒郡平群町,1
奈良県,生駒郡三郷町,7
奈良県,生駒郡斑鳩町,7
奈良県,生駒郡安堵町,1
奈良県,磯城郡田原本町,4
奈良県,高市郡明日香村,1
奈良県,北葛城郡上牧町,3
奈良県,北葛城郡王寺町,1
奈良県,北葛城郡広陵町,5
奈良県,北葛城郡河合町,1
奈良県,吉野郡吉野町,1
奈良県,吉野郡大淀町,3
和歌山県,和歌山県,284
和歌山県,和歌山市,187
和歌山県,海南市,12
和歌山県,橋本市,8
和歌山県,有田市,2
和歌山県,御坊市,2
和歌山県,田辺市,5
和歌山県,新宮市,3
和歌山県,紀の川市,15
和歌山県,岩出市,25
和歌山県,海草郡紀美野町,2
和歌山県,伊都郡かつらぎ町,4
和歌山県,伊都郡九度山町,1
和歌山県,有田郡湯浅町,1
和歌山県,有田郡広川町,1
和歌山県,有田郡有田川町,6
和歌山県,日高郡美浜町,1
和歌山県,日高郡みなべ町,2
和歌山県,西牟婁郡白浜町,2
和歌山県,西牟婁郡上富田町,2
和歌山県,西牟婁郡すさみ町,1
和歌山県,東牟婁郡那智勝浦町,2
