pref,city,2024-01-12
滋賀県,滋賀県,319
滋賀県,大津市,105
滋賀県,彦根市,38
滋賀県,長浜市,9
滋賀県,近江八幡市,18
滋賀県,草津市,52
滋賀県,守山市,25
滋賀県,栗東市,16
滋賀県,甲賀市,13
滋賀県,野洲市,12
滋賀県,湖南市,3
滋賀県,高島市,9
滋賀県,東近江市,12
滋賀県,蒲生郡日野町,1
滋賀県,蒲生郡竜王町,2
滋賀県,愛知郡愛荘町,3
滋賀県,犬上郡豊郷町,1
京都府,京都府,1222
京都府,京都市北区,58
京都府,京都市上京区,56
京都府,京都市左京区,67
京都府,京都市中京区,239
京都府,京都市東山区,76
京都府,京都市下京区,122
京都府,京都市南区,57
京都府,京都市右京区,84
京都府,京都市伏見区,104
京都府,京都市山科区,45
京都府,京都市西京区,47
京都府,福知山市,19
京都府,舞鶴市,34
京都府,綾部市,4
京都府,宇治市,45
京都府,宮津市,3
京都府,亀岡市,16
京都府,城陽市,11
京都府,向日市,13
京都府,長岡京市,27
京都府,八幡市,14
京都府,京田辺市,24
京都府,京丹後市,14
京都府,南丹市,4
京都府,木津川市,25
京都府,久世郡久御山町,4
京都府,綴喜郡宇治田原町,2
京都府,相楽郡和束町,1
京都府,相楽郡精華町,3
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,3
大阪府,大阪府,6958
大阪府,大阪市都島区,155
大阪府,大阪市福島区,102
大阪府,大阪市此花区,41
大阪府,大阪市西区,191
大阪府,大阪市港区,41
大阪府,大阪市大正区,42
大阪府,大阪市天王寺区,126
大阪府,大阪市浪速区,114
大阪府,大阪市西淀川区,40
大阪府,大阪市東淀川区,110
大阪府,大阪市東成区,100
大阪府,大阪市生野区,79
大阪府,大阪市旭区,73
大阪府,大阪市城東区,109
大阪府,大阪市阿倍野区,120
大阪府,大阪市住吉区,137
大阪府,大阪市東住吉区,83
大阪府,大阪市西成区,55
大阪府,大阪市淀川区,197
大阪府,大阪市鶴見区,55
大阪府,大阪市住之江区,39
大阪府,大阪市平野区,71
大阪府,大阪市北区,682
大阪府,大阪市中央区,782
大阪府,堺市堺区,138
大阪府,堺市中区,56
大阪府,堺市東区,50
大阪府,堺市西区,83
大阪府,堺市南区,63
大阪府,堺市北区,116
大阪府,堺市美原区,23
大阪府,岸和田市,75
大阪府,豊中市,280
大阪府,池田市,86
大阪府,吹田市,222
大阪府,泉大津市,34
大阪府,高槻市,219
大阪府,貝塚市,45
大阪府,守口市,76
大阪府,枚方市,197
大阪府,茨木市,160
大阪府,八尾市,158
大阪府,泉佐野市,65
大阪府,富田林市,40
大阪府,寝屋川市,119
大阪府,河内長野市,44
大阪府,松原市,55
大阪府,大東市,55
大阪府,和泉市,78
大阪府,箕面市,122
大阪府,柏原市,20
大阪府,羽曳野市,37
大阪府,門真市,77
大阪府,摂津市,38
大阪府,高石市,34
大阪府,藤井寺市,27
大阪府,東大阪市,322
大阪府,泉南市,33
大阪府,四條畷市,23
大阪府,交野市,36
大阪府,大阪狭山市,27
大阪府,阪南市,17
大阪府,三島郡島本町,11
大阪府,豊能郡豊能町,3
大阪府,豊能郡能勢町,3
大阪府,泉北郡忠岡町,2
大阪府,泉南郡熊取町,21
大阪府,泉南郡田尻町,1
大阪府,泉南郡岬町,9
大阪府,南河内郡太子町,6
大阪府,南河内郡河南町,7
大阪府,南河内郡千早赤阪村,1
兵庫県,兵庫県,2303
兵庫県,神戸市東灘区,97
兵庫県,神戸市灘区,106
兵庫県,神戸市兵庫区,69
兵庫県,神戸市長田区,58
兵庫県,神戸市須磨区,68
兵庫県,神戸市垂水区,73
兵庫県,神戸市北区,80
兵庫県,神戸市中央区,474
兵庫県,神戸市西区,66
兵庫県,姫路市,150
兵庫県,尼崎市,194
兵庫県,明石市,103
兵庫県,西宮市,208
兵庫県,洲本市,23
兵庫県,芦屋市,44
兵庫県,伊丹市,75
兵庫県,相生市,2
兵庫県,豊岡市,9
兵庫県,加古川市,58
兵庫県,赤穂市,4
兵庫県,西脇市,8
兵庫県,宝塚市,108
兵庫県,三木市,16
兵庫県,高砂市,14
兵庫県,川西市,57
兵庫県,小野市,7
兵庫県,三田市,34
兵庫県,加西市,6
兵庫県,丹波篠山市,4
兵庫県,丹波市,10
兵庫県,南あわじ市,6
兵庫県,朝来市,4
兵庫県,淡路市,5
兵庫県,宍粟市,8
兵庫県,加東市,3
兵庫県,たつの市,9
兵庫県,川辺郡猪名川町,12
兵庫県,加古郡稲美町,5
兵庫県,加古郡播磨町,5
兵庫県,神崎郡福崎町,4
兵庫県,揖保郡太子町,8
兵庫県,赤穂郡上郡町,2
兵庫県,佐用郡佐用町,6
兵庫県,美方郡新温泉町,1
奈良県,奈良県,419
奈良県,奈良市,163
奈良県,大和高田市,17
奈良県,大和郡山市,20
奈良県,天理市,14
奈良県,橿原市,50
奈良県,桜井市,11
奈良県,五條市,2
奈良県,御所市,6
奈良県,生駒市,48
奈良県,香芝市,30
奈良県,葛城市,17
奈良県,宇陀市,4
奈良県,生駒郡平群町,2
奈良県,生駒郡三郷町,2
奈良県,生駒郡斑鳩町,7
奈良県,生駒郡安堵町,1
奈良県,磯城郡田原本町,7
奈良県,高市郡明日香村,1
奈良県,北葛城郡上牧町,3
奈良県,北葛城郡王寺町,2
奈良県,北葛城郡広陵町,5
奈良県,北葛城郡河合町,2
奈良県,吉野郡吉野町,1
奈良県,吉野郡大淀町,4
和歌山県,和歌山県,359
和歌山県,和歌山市,237
和歌山県,海南市,17
和歌山県,橋本市,11
和歌山県,有田市,4
和歌山県,御坊市,4
和歌山県,田辺市,9
和歌山県,新宮市,2
和歌山県,紀の川市,17
和歌山県,岩出市,29
和歌山県,海草郡紀美野町,3
和歌山県,伊都郡かつらぎ町,3
和歌山県,伊都郡九度山町,1
和歌山県,有田郡広川町,1
和歌山県,有田郡有田川町,7
和歌山県,日高郡美浜町,1
和歌山県,日高郡みなべ町,2
和歌山県,西牟婁郡白浜町,3
和歌山県,西牟婁郡上富田町,4
和歌山県,東牟婁郡那智勝浦町,4
