pref,city,2025-07-01
滋賀県,滋賀県,269
滋賀県,大津市,85
滋賀県,彦根市,27
滋賀県,長浜市,9
滋賀県,近江八幡市,13
滋賀県,草津市,42
滋賀県,守山市,24
滋賀県,栗東市,12
滋賀県,甲賀市,15
滋賀県,野洲市,10
滋賀県,湖南市,6
滋賀県,高島市,8
滋賀県,東近江市,13
滋賀県,蒲生郡日野町,1
滋賀県,蒲生郡竜王町,2
滋賀県,愛知郡愛荘町,2
京都府,京都府,974
京都府,京都市北区,44
京都府,京都市上京区,38
京都府,京都市左京区,50
京都府,京都市中京区,174
京都府,京都市東山区,59
京都府,京都市下京区,107
京都府,京都市南区,43
京都府,京都市右京区,62
京都府,京都市伏見区,90
京都府,京都市山科区,36
京都府,京都市西京区,41
京都府,福知山市,19
京都府,舞鶴市,25
京都府,綾部市,5
京都府,宇治市,42
京都府,宮津市,3
京都府,亀岡市,16
京都府,城陽市,10
京都府,向日市,12
京都府,長岡京市,21
京都府,八幡市,10
京都府,京田辺市,14
京都府,京丹後市,15
京都府,南丹市,7
京都府,木津川市,14
京都府,乙訓郡大山崎町,3
京都府,久世郡久御山町,4
京都府,相楽郡精華町,4
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,5
大阪府,大阪府,5237
大阪府,大阪市都島区,113
大阪府,大阪市福島区,77
大阪府,大阪市此花区,22
大阪府,大阪市西区,142
大阪府,大阪市港区,29
大阪府,大阪市大正区,27
大阪府,大阪市天王寺区,88
大阪府,大阪市浪速区,80
大阪府,大阪市西淀川区,25
大阪府,大阪市東淀川区,83
大阪府,大阪市東成区,66
大阪府,大阪市生野区,53
大阪府,大阪市旭区,63
大阪府,大阪市城東区,84
大阪府,大阪市阿倍野区,88
大阪府,大阪市住吉区,101
大阪府,大阪市東住吉区,58
大阪府,大阪市西成区,38
大阪府,大阪市淀川区,148
大阪府,大阪市鶴見区,45
大阪府,大阪市住之江区,30
大阪府,大阪市平野区,46
大阪府,大阪市北区,481
大阪府,大阪市中央区,567
大阪府,堺市堺区,113
大阪府,堺市中区,53
大阪府,堺市東区,41
大阪府,堺市西区,66
大阪府,堺市南区,40
大阪府,堺市北区,94
大阪府,堺市美原区,22
大阪府,岸和田市,57
大阪府,豊中市,204
大阪府,池田市,73
大阪府,吹田市,173
大阪府,泉大津市,27
大阪府,高槻市,172
大阪府,貝塚市,37
大阪府,守口市,56
大阪府,枚方市,153
大阪府,茨木市,116
大阪府,八尾市,139
大阪府,泉佐野市,45
大阪府,富田林市,24
大阪府,寝屋川市,97
大阪府,河内長野市,36
大阪府,松原市,42
大阪府,大東市,40
大阪府,和泉市,60
大阪府,箕面市,98
大阪府,柏原市,16
大阪府,羽曳野市,25
大阪府,門真市,65
大阪府,摂津市,31
大阪府,高石市,29
大阪府,藤井寺市,17
大阪府,東大阪市,253
大阪府,泉南市,29
大阪府,四條畷市,16
大阪府,交野市,28
大阪府,大阪狭山市,25
大阪府,阪南市,18
大阪府,三島郡島本町,9
大阪府,豊能郡豊能町,3
大阪府,豊能郡能勢町,4
大阪府,泉北郡忠岡町,1
大阪府,泉南郡熊取町,19
大阪府,泉南郡田尻町,1
大阪府,泉南郡岬町,7
大阪府,南河内郡太子町,1
大阪府,南河内郡河南町,7
大阪府,南河内郡千早赤阪村,1
兵庫県,兵庫県,1834
兵庫県,神戸市東灘区,96
兵庫県,神戸市灘区,83
兵庫県,神戸市兵庫区,53
兵庫県,神戸市長田区,41
兵庫県,神戸市須磨区,53
兵庫県,神戸市垂水区,58
兵庫県,神戸市北区,67
兵庫県,神戸市中央区,333
兵庫県,神戸市西区,58
兵庫県,姫路市,110
兵庫県,尼崎市,141
兵庫県,明石市,88
兵庫県,西宮市,171
兵庫県,洲本市,22
兵庫県,芦屋市,44
兵庫県,伊丹市,55
兵庫県,相生市,2
兵庫県,豊岡市,11
兵庫県,加古川市,44
兵庫県,赤穂市,3
兵庫県,西脇市,8
兵庫県,宝塚市,95
兵庫県,三木市,14
兵庫県,高砂市,13
兵庫県,川西市,41
兵庫県,小野市,6
兵庫県,三田市,30
兵庫県,加西市,6
兵庫県,丹波篠山市,3
兵庫県,養父市,1
兵庫県,丹波市,8
兵庫県,南あわじ市,7
兵庫県,朝来市,6
兵庫県,淡路市,7
兵庫県,宍粟市,5
兵庫県,加東市,1
兵庫県,たつの市,8
兵庫県,川辺郡猪名川町,12
兵庫県,加古郡稲美町,4
兵庫県,加古郡播磨町,4
兵庫県,神崎郡福崎町,5
兵庫県,揖保郡太子町,9
兵庫県,赤穂郡上郡町,2
兵庫県,佐用郡佐用町,5
兵庫県,美方郡新温泉町,1
奈良県,奈良県,339
奈良県,奈良市,126
奈良県,大和高田市,16
奈良県,大和郡山市,19
奈良県,天理市,11
奈良県,橿原市,38
奈良県,桜井市,12
奈良県,五條市,5
奈良県,御所市,5
奈良県,生駒市,37
奈良県,香芝市,26
奈良県,葛城市,11
奈良県,宇陀市,2
奈良県,生駒郡平群町,2
奈良県,生駒郡三郷町,3
奈良県,生駒郡斑鳩町,6
奈良県,生駒郡安堵町,1
奈良県,磯城郡田原本町,5
奈良県,高市郡明日香村,1
奈良県,北葛城郡上牧町,3
奈良県,北葛城郡王寺町,2
奈良県,北葛城郡広陵町,4
奈良県,北葛城郡河合町,2
奈良県,吉野郡大淀町,2
和歌山県,和歌山県,306
和歌山県,和歌山市,183
和歌山県,海南市,18
和歌山県,橋本市,13
和歌山県,有田市,4
和歌山県,御坊市,4
和歌山県,田辺市,9
和歌山県,新宮市,3
和歌山県,紀の川市,18
和歌山県,岩出市,27
和歌山県,海草郡紀美野町,2
和歌山県,伊都郡かつらぎ町,4
和歌山県,伊都郡九度山町,1
和歌山県,有田郡広川町,1
和歌山県,有田郡有田川町,4
和歌山県,日高郡美浜町,1
和歌山県,日高郡みなべ町,2
和歌山県,西牟婁郡白浜町,5
和歌山県,西牟婁郡上富田町,3
和歌山県,東牟婁郡那智勝浦町,2
和歌山県,東牟婁郡太地町,1
和歌山県,東牟婁郡串本町,1
