pref,city,2022-06-06
滋賀県,滋賀県,297
滋賀県,大津市,98
滋賀県,彦根市,42
滋賀県,長浜市,6
滋賀県,近江八幡市,17
滋賀県,草津市,38
滋賀県,守山市,29
滋賀県,栗東市,15
滋賀県,甲賀市,10
滋賀県,野洲市,12
滋賀県,湖南市,5
滋賀県,高島市,4
滋賀県,東近江市,10
滋賀県,米原市,1
滋賀県,蒲生郡日野町,3
滋賀県,蒲生郡竜王町,1
滋賀県,愛知郡愛荘町,6
京都府,京都府,1159
京都府,京都市北区,63
京都府,京都市上京区,68
京都府,京都市左京区,78
京都府,京都市中京区,179
京都府,京都市東山区,49
京都府,京都市下京区,117
京都府,京都市南区,47
京都府,京都市右京区,77
京都府,京都市伏見区,92
京都府,京都市山科区,55
京都府,京都市西京区,45
京都府,福知山市,20
京都府,舞鶴市,39
京都府,綾部市,3
京都府,宇治市,45
京都府,宮津市,5
京都府,亀岡市,16
京都府,城陽市,14
京都府,向日市,17
京都府,長岡京市,23
京都府,八幡市,24
京都府,京田辺市,28
京都府,京丹後市,10
京都府,南丹市,4
京都府,木津川市,18
京都府,乙訓郡大山崎町,1
京都府,久世郡久御山町,6
京都府,綴喜郡井手町,1
京都府,綴喜郡宇治田原町,3
京都府,相楽郡和束町,1
京都府,相楽郡精華町,7
京都府,与謝郡伊根町,2
京都府,与謝郡与謝野町,2
大阪府,大阪府,7486
大阪府,大阪市都島区,139
大阪府,大阪市福島区,101
大阪府,大阪市此花区,43
大阪府,大阪市西区,216
大阪府,大阪市港区,46
大阪府,大阪市大正区,49
大阪府,大阪市天王寺区,144
大阪府,大阪市浪速区,122
大阪府,大阪市西淀川区,44
大阪府,大阪市東淀川区,136
大阪府,大阪市東成区,106
大阪府,大阪市生野区,106
大阪府,大阪市旭区,103
大阪府,大阪市城東区,119
大阪府,大阪市阿倍野区,159
大阪府,大阪市住吉区,152
大阪府,大阪市東住吉区,105
大阪府,大阪市西成区,74
大阪府,大阪市淀川区,207
大阪府,大阪市鶴見区,76
大阪府,大阪市住之江区,52
大阪府,大阪市平野区,103
大阪府,大阪市北区,587
大阪府,大阪市中央区,724
大阪府,堺市堺区,142
大阪府,堺市中区,61
大阪府,堺市東区,46
大阪府,堺市西区,84
大阪府,堺市南区,69
大阪府,堺市北区,127
大阪府,堺市美原区,27
大阪府,岸和田市,79
大阪府,豊中市,313
大阪府,池田市,96
大阪府,吹田市,265
大阪府,泉大津市,42
大阪府,高槻市,231
大阪府,貝塚市,43
大阪府,守口市,107
大阪府,枚方市,198
大阪府,茨木市,177
大阪府,八尾市,166
大阪府,泉佐野市,83
大阪府,富田林市,42
大阪府,寝屋川市,112
大阪府,河内長野市,41
大阪府,松原市,69
大阪府,大東市,63
大阪府,和泉市,79
大阪府,箕面市,150
大阪府,柏原市,21
大阪府,羽曳野市,37
大阪府,門真市,84
大阪府,摂津市,54
大阪府,高石市,33
大阪府,藤井寺市,27
大阪府,東大阪市,378
大阪府,泉南市,29
大阪府,四條畷市,25
大阪府,交野市,46
大阪府,大阪狭山市,41
大阪府,阪南市,19
大阪府,三島郡島本町,11
大阪府,豊能郡豊能町,2
大阪府,豊能郡能勢町,1
大阪府,泉北郡忠岡町,4
大阪府,泉南郡熊取町,29
大阪府,泉南郡田尻町,2
大阪府,泉南郡岬町,9
大阪府,南河内郡太子町,5
大阪府,南河内郡河南町,4
兵庫県,兵庫県,2532
兵庫県,神戸市東灘区,120
兵庫県,神戸市灘区,108
兵庫県,神戸市兵庫区,76
兵庫県,神戸市長田区,66
兵庫県,神戸市須磨区,74
兵庫県,神戸市垂水区,88
兵庫県,神戸市北区,85
兵庫県,神戸市中央区,498
兵庫県,神戸市西区,73
兵庫県,姫路市,150
兵庫県,尼崎市,226
兵庫県,明石市,110
兵庫県,西宮市,237
兵庫県,洲本市,6
兵庫県,芦屋市,49
兵庫県,伊丹市,83
兵庫県,相生市,2
兵庫県,豊岡市,6
兵庫県,加古川市,73
兵庫県,赤穂市,4
兵庫県,西脇市,8
兵庫県,宝塚市,134
兵庫県,三木市,16
兵庫県,高砂市,15
兵庫県,川西市,68
兵庫県,小野市,4
兵庫県,三田市,55
兵庫県,加西市,5
兵庫県,丹波篠山市,1
兵庫県,丹波市,7
兵庫県,南あわじ市,8
兵庫県,朝来市,4
兵庫県,淡路市,6
兵庫県,宍粟市,4
兵庫県,加東市,2
兵庫県,たつの市,12
兵庫県,川辺郡猪名川町,14
兵庫県,加古郡稲美町,8
兵庫県,加古郡播磨町,9
兵庫県,神崎郡福崎町,2
兵庫県,揖保郡太子町,6
兵庫県,赤穂郡上郡町,4
兵庫県,佐用郡佐用町,5
兵庫県,美方郡新温泉町,1
奈良県,奈良県,409
奈良県,奈良市,149
奈良県,大和高田市,18
奈良県,大和郡山市,22
奈良県,天理市,12
奈良県,橿原市,52
奈良県,桜井市,5
奈良県,五條市,1
奈良県,御所市,5
奈良県,生駒市,51
奈良県,香芝市,39
奈良県,葛城市,17
奈良県,宇陀市,3
奈良県,生駒郡平群町,1
奈良県,生駒郡三郷町,7
奈良県,生駒郡斑鳩町,7
奈良県,生駒郡安堵町,1
奈良県,磯城郡田原本町,4
奈良県,高市郡明日香村,1
奈良県,北葛城郡上牧町,3
奈良県,北葛城郡王寺町,1
奈良県,北葛城郡広陵町,5
奈良県,北葛城郡河合町,1
奈良県,吉野郡吉野町,1
奈良県,吉野郡大淀町,3
和歌山県,和歌山県,328
和歌山県,和歌山市,212
和歌山県,海南市,14
和歌山県,橋本市,11
和歌山県,有田市,2
和歌山県,御坊市,3
和歌山県,田辺市,6
和歌山県,新宮市,3
和歌山県,紀の川市,20
和歌山県,岩出市,30
和歌山県,海草郡紀美野町,2
和歌山県,伊都郡かつらぎ町,4
和歌山県,伊都郡九度山町,1
和歌山県,有田郡湯浅町,1
和歌山県,有田郡広川町,1
和歌山県,有田郡有田川町,6
和歌山県,日高郡美浜町,1
和歌山県,日高郡みなべ町,2
和歌山県,西牟婁郡白浜町,2
和歌山県,西牟婁郡上富田町,4
和歌山県,西牟婁郡すさみ町,1
和歌山県,東牟婁郡那智勝浦町,2
