pref,city,2022-10-05
福岡県,福岡県,3423
福岡県,北九州市門司区,35
福岡県,北九州市若松区,44
福岡県,北九州市戸畑区,17
福岡県,北九州市小倉北区,132
福岡県,北九州市小倉南区,60
福岡県,北九州市八幡東区,30
福岡県,北九州市八幡西区,108
福岡県,福岡市東区,217
福岡県,福岡市博多区,361
福岡県,福岡市中央区,580
福岡県,福岡市南区,185
福岡県,福岡市西区,134
福岡県,福岡市城南区,84
福岡県,福岡市早良区,157
福岡県,大牟田市,59
福岡県,久留米市,181
福岡県,直方市,19
福岡県,飯塚市,59
福岡県,田川市,34
福岡県,柳川市,26
福岡県,八女市,24
福岡県,筑後市,19
福岡県,大川市,12
福岡県,行橋市,30
福岡県,豊前市,8
福岡県,中間市,6
福岡県,小郡市,28
福岡県,筑紫野市,75
福岡県,春日市,56
福岡県,大野城市,53
福岡県,宗像市,48
福岡県,太宰府市,32
福岡県,古賀市,26
福岡県,福津市,38
福岡県,うきは市,18
福岡県,宮若市,10
福岡県,嘉麻市,23
福岡県,朝倉市,25
福岡県,みやま市,18
福岡県,糸島市,82
福岡県,那珂川市,37
福岡県,糟屋郡宇美町,10
福岡県,糟屋郡篠栗町,11
福岡県,糟屋郡志免町,32
福岡県,糟屋郡須恵町,8
福岡県,糟屋郡新宮町,12
福岡県,糟屋郡久山町,11
福岡県,糟屋郡粕屋町,29
福岡県,遠賀郡芦屋町,3
福岡県,遠賀郡水巻町,3
福岡県,遠賀郡岡垣町,18
福岡県,遠賀郡遠賀町,11
福岡県,鞍手郡小竹町,3
福岡県,鞍手郡鞍手町,2
福岡県,嘉穂郡桂川町,9
福岡県,朝倉郡筑前町,11
福岡県,朝倉郡東峰村,2
福岡県,三井郡大刀洗町,8
福岡県,三潴郡大木町,2
福岡県,八女郡広川町,11
福岡県,田川郡香春町,4
福岡県,田川郡糸田町,2
福岡県,田川郡川崎町,5
福岡県,田川郡福智町,7
福岡県,京都郡苅田町,5
福岡県,京都郡みやこ町,10
福岡県,築上郡吉富町,1
福岡県,築上郡上毛町,3
佐賀県,佐賀県,251
佐賀県,佐賀市,113
佐賀県,唐津市,27
佐賀県,鳥栖市,36
佐賀県,多久市,4
佐賀県,伊万里市,12
佐賀県,武雄市,8
佐賀県,鹿島市,1
佐賀県,小城市,5
佐賀県,嬉野市,2
佐賀県,神埼市,10
佐賀県,神埼郡吉野ヶ里町,6
佐賀県,三養基郡基山町,11
佐賀県,三養基郡上峰町,2
佐賀県,三養基郡みやき町,3
佐賀県,西松浦郡有田町,4
佐賀県,杵島郡江北町,4
佐賀県,杵島郡白石町,1
佐賀県,藤津郡太良町,2
長崎県,長崎県,264
長崎県,長崎市,98
長崎県,佐世保市,62
長崎県,島原市,9
長崎県,諫早市,25
長崎県,大村市,15
長崎県,平戸市,3
長崎県,松浦市,11
長崎県,五島市,5
長崎県,西海市,7
長崎県,雲仙市,2
長崎県,南島原市,4
長崎県,西彼杵郡長与町,4
長崎県,西彼杵郡時津町,1
長崎県,東彼杵郡東彼杵町,4
長崎県,東彼杵郡波佐見町,7
長崎県,北松浦郡佐々町,3
長崎県,南松浦郡新上五島町,4
熊本県,熊本県,567
熊本県,熊本市中央区,153
熊本県,熊本市東区,53
熊本県,熊本市西区,23
熊本県,熊本市南区,42
熊本県,熊本市北区,42
熊本県,八代市,14
熊本県,人吉市,9
熊本県,荒尾市,22
熊本県,水俣市,1
熊本県,玉名市,26
熊本県,山鹿市,15
熊本県,菊池市,16
熊本県,宇土市,9
熊本県,上天草市,3
熊本県,宇城市,21
熊本県,天草市,7
熊本県,合志市,27
熊本県,玉名郡玉東町,3
熊本県,玉名郡南関町,6
熊本県,玉名郡長洲町,3
熊本県,玉名郡和水町,3
熊本県,菊池郡大津町,10
熊本県,菊池郡菊陽町,14
熊本県,阿蘇郡小国町,1
熊本県,阿蘇郡西原村,2
熊本県,阿蘇郡南阿蘇村,10
熊本県,上益城郡嘉島町,5
