pref,city,2022-08-23
茨城県,茨城県,1277
茨城県,水戸市,82
茨城県,日立市,72
茨城県,土浦市,46
茨城県,古河市,45
茨城県,石岡市,42
茨城県,結城市,15
茨城県,龍ケ崎市,21
茨城県,下妻市,16
茨城県,常総市,22
茨城県,常陸太田市,32
茨城県,高萩市,14
茨城県,北茨城市,18
茨城県,笠間市,40
茨城県,取手市,35
茨城県,牛久市,21
茨城県,つくば市,91
茨城県,ひたちなか市,57
茨城県,鹿嶋市,31
茨城県,潮来市,17
茨城県,守谷市,21
茨城県,常陸大宮市,53
茨城県,那珂市,29
茨城県,筑西市,42
茨城県,坂東市,30
茨城県,稲敷市,36
茨城県,かすみがうら市,22
茨城県,桜川市,34
茨城県,神栖市,42
茨城県,行方市,23
茨城県,鉾田市,40
茨城県,つくばみらい市,17
茨城県,小美玉市,35
茨城県,東茨城郡茨城町,24
茨城県,東茨城郡大洗町,10
茨城県,東茨城郡城里町,18
茨城県,那珂郡東海村,13
茨城県,久慈郡大子町,8
茨城県,稲敷郡美浦村,8
茨城県,稲敷郡阿見町,20
茨城県,稲敷郡河内町,4
茨城県,結城郡八千代町,5
茨城県,猿島郡五霞町,6
茨城県,猿島郡境町,15
茨城県,北相馬郡利根町,5
栃木県,栃木県,747
栃木県,宇都宮市,148
栃木県,足利市,48
栃木県,栃木市,55
栃木県,佐野市,58
栃木県,鹿沼市,56
栃木県,日光市,38
栃木県,小山市,57
栃木県,真岡市,30
栃木県,大田原市,34
栃木県,矢板市,17
栃木県,那須塩原市,54
栃木県,さくら市,25
栃木県,那須烏山市,12
栃木県,下野市,22
栃木県,河内郡上三川町,13
栃木県,芳賀郡益子町,8
栃木県,芳賀郡茂木町,4
栃木県,芳賀郡市貝町,4
栃木県,芳賀郡芳賀町,5
栃木県,下都賀郡壬生町,15
栃木県,下都賀郡野木町,11
栃木県,塩谷郡塩谷町,2
栃木県,塩谷郡高根沢町,9
栃木県,那須郡那須町,15
栃木県,那須郡那珂川町,7
群馬県,群馬県,758
群馬県,前橋市,113
群馬県,高崎市,118
群馬県,桐生市,50
群馬県,伊勢崎市,73
群馬県,太田市,74
群馬県,沼田市,26
群馬県,館林市,26
群馬県,渋川市,25
群馬県,藤岡市,26
群馬県,富岡市,27
群馬県,安中市,35
群馬県,みどり市,27
群馬県,北群馬郡榛東村,10
群馬県,北群馬郡吉岡町,9
群馬県,多野郡上野村,1
群馬県,多野郡神流町,1
群馬県,甘楽郡下仁田町,8
群馬県,甘楽郡南牧村,2
群馬県,甘楽郡甘楽町,5
群馬県,吾妻郡中之条町,8
群馬県,吾妻郡長野原町,1
群馬県,吾妻郡嬬恋村,8
群馬県,吾妻郡草津町,10
群馬県,吾妻郡高山村,1
群馬県,吾妻郡東吾妻町,7
群馬県,利根郡昭和村,2
群馬県,利根郡みなかみ町,15
群馬県,佐波郡玉村町,14
群馬県,邑楽郡板倉町,8
群馬県,邑楽郡千代田町,8
群馬県,邑楽郡大泉町,10
群馬県,邑楽郡邑楽町,10
埼玉県,埼玉県,2225
埼玉県,さいたま市西区,24
埼玉県,さいたま市北区,50
埼玉県,さいたま市大宮区,61
埼玉県,さいたま市見沼区,48
埼玉県,さいたま市中央区,28
埼玉県,さいたま市桜区,22
埼玉県,さいたま市浦和区,34
埼玉県,さいたま市南区,53
埼玉県,さいたま市緑区,36
埼玉県,さいたま市岩槻区,39
埼玉県,川越市,86
埼玉県,熊谷市,64
埼玉県,川口市,156
埼玉県,行田市,22
埼玉県,秩父市,35
埼玉県,所沢市,79
埼玉県,飯能市,51
埼玉県,加須市,61
埼玉県,本庄市,35
埼玉県,東松山市,32
埼玉県,春日部市,55
埼玉県,狭山市,41
埼玉県,羽生市,19
埼玉県,鴻巣市,29
埼玉県,深谷市,48
埼玉県,上尾市,51
埼玉県,草加市,63
埼玉県,越谷市,114
埼玉県,蕨市,17
埼玉県,戸田市,39
埼玉県,入間市,42
埼玉県,朝霞市,49
埼玉県,志木市,14
埼玉県,和光市,25
埼玉県,新座市,49
埼玉県,桶川市,21
埼玉県,久喜市,40
埼玉県,北本市,14
埼玉県,八潮市,41
埼玉県,富士見市,23
埼玉県,三郷市,34
埼玉県,蓮田市,18
埼玉県,坂戸市,21
埼玉県,幸手市,10
埼玉県,鶴ヶ島市,24
埼玉県,日高市,26
埼玉県,吉川市,13
埼玉県,ふじみ野市,17
埼玉県,白岡市,12
埼玉県,北足立郡伊奈町,12
埼玉県,入間郡三芳町,17
埼玉県,入間郡毛呂山町,26
埼玉県,入間郡越生町,12
埼玉県,比企郡滑川町,11
埼玉県,比企郡嵐山町,12
埼玉県,比企郡小川町,19
埼玉県,比企郡川島町,11
埼玉県,比企郡吉見町,11
埼玉県,比企郡鳩山町,10
埼玉県,比企郡ときがわ町,7
埼玉県,秩父郡横瀬町,11
埼玉県,秩父郡皆野町,11
埼玉県,秩父郡長瀞町,1
埼玉県,秩父郡小鹿野町,5
埼玉県,秩父郡東秩父村,2
埼玉県,児玉郡美里町,10
埼玉県,児玉郡上里町,10
埼玉県,大里郡寄居町,15
埼玉県,南埼玉郡宮代町,9
埼玉県,北葛飾郡杉戸町,11
埼玉県,北葛飾郡松伏町,7
千葉県,千葉県,2452
千葉県,千葉市中央区,107
千葉県,千葉市花見川区,59
千葉県,千葉市稲毛区,65
千葉県,千葉市若葉区,74
千葉県,千葉市緑区,50
千葉県,千葉市美浜区,66
千葉県,銚子市,31
千葉県,市川市,152
千葉県,船橋市,206
千葉県,館山市,22
千葉県,木更津市,52
千葉県,松戸市,129
千葉県,野田市,46
千葉県,茂原市,32
千葉県,成田市,96
千葉県,佐倉市,55
千葉県,東金市,36
千葉県,旭市,31
千葉県,習志野市,45
千葉県,柏市,97
千葉県,勝浦市,11
千葉県,市原市,108
千葉県,流山市,40
千葉県,八千代市,61
千葉県,我孫子市,34
千葉県,鴨川市,20
千葉県,鎌ケ谷市,26
千葉県,君津市,43
千葉県,富津市,18
千葉県,浦安市,77
千葉県,四街道市,33
千葉県,袖ケ浦市,30
千葉県,八街市,32
千葉県,印西市,39
千葉県,白井市,18
千葉県,富里市,25
千葉県,南房総市,27
千葉県,匝瑳市,28
千葉県,香取市,57
千葉県,山武市,52
千葉県,いすみ市,24
千葉県,大網白里市,29
千葉県,印旛郡酒々井町,18
千葉県,印旛郡栄町,8
千葉県,香取郡神崎町,7
千葉県,香取郡多古町,6
千葉県,香取郡東庄町,10
千葉県,山武郡九十九里町,7
千葉県,山武郡芝山町,13
千葉県,山武郡横芝光町,21
千葉県,長生郡一宮町,10
千葉県,長生郡睦沢町,5
千葉県,長生郡長生村,7
千葉県,長生郡白子町,5
千葉県,長生郡長柄町,11
千葉県,長生郡長南町,5
千葉県,夷隅郡大多喜町,18
千葉県,夷隅郡御宿町,7
千葉県,安房郡鋸南町,11
東京都,東京都,6581
東京都,千代田区,397
東京都,中央区,278
東京都,港区,450
東京都,新宿区,352
東京都,文京区,159
東京都,台東区,148
東京都,墨田区,110
東京都,江東区,270
東京都,品川区,248
東京都,目黒区,108
東京都,大田区,293
東京都,世田谷区,396
東京都,渋谷区,339
東京都,中野区,127
東京都,杉並区,184
東京都,豊島区,200
東京都,北区,139
東京都,荒川区,75
東京都,板橋区,180
東京都,練馬区,209
東京都,足立区,232
東京都,葛飾区,141
東京都,江戸川区,207
東京都,八王子市,188
東京都,立川市,53
東京都,武蔵野市,37
東京都,三鷹市,64
東京都,青梅市,44
東京都,府中市,65
東京都,昭島市,32
東京都,調布市,57
東京都,町田市,123
東京都,小金井市,46
東京都,小平市,57
東京都,日野市,96
東京都,東村山市,34
東京都,国分寺市,35
