pref,city,2022-12-28
東京都,東京都,1875
東京都,港区,1875
神奈川県,神奈川県,7889
神奈川県,横浜市戸塚区,7889
滋賀県,滋賀県,622
滋賀県,大津市,113
滋賀県,彦根市,41
滋賀県,長浜市,70
滋賀県,近江八幡市,39
滋賀県,草津市,41
滋賀県,守山市,27
滋賀県,栗東市,19
滋賀県,甲賀市,42
滋賀県,野洲市,25
滋賀県,湖南市,32
滋賀県,高島市,32
滋賀県,東近江市,52
滋賀県,米原市,29
滋賀県,蒲生郡日野町,18
滋賀県,蒲生郡竜王町,12
滋賀県,愛知郡愛荘町,12
滋賀県,犬上郡豊郷町,5
滋賀県,犬上郡甲良町,6
滋賀県,犬上郡多賀町,7
京都府,京都府,949
京都府,京都市北区,45
京都府,京都市上京区,25
京都府,京都市左京区,59
京都府,京都市中京区,42
京都府,京都市東山区,36
京都府,京都市下京区,41
京都府,京都市南区,51
京都府,京都市右京区,62
京都府,京都市伏見区,81
京都府,京都市山科区,37
京都府,京都市西京区,45
京都府,福知山市,48
京都府,舞鶴市,39
京都府,綾部市,19
京都府,宇治市,38
京都府,宮津市,17
京都府,亀岡市,27
京都府,城陽市,20
京都府,向日市,16
京都府,長岡京市,21
京都府,八幡市,20
京都府,京田辺市,15
京都府,京丹後市,29
京都府,南丹市,17
京都府,木津川市,27
京都府,乙訓郡大山崎町,6
京都府,久世郡久御山町,10
京都府,綴喜郡井手町,4
京都府,綴喜郡宇治田原町,9
京都府,相楽郡笠置町,2
京都府,相楽郡和束町,5
京都府,相楽郡精華町,9
京都府,相楽郡南山城村,3
京都府,船井郡京丹波町,10
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,13
大阪府,大阪府,2841
大阪府,大阪市都島区,33
大阪府,大阪市福島区,49
大阪府,大阪市此花区,50
大阪府,大阪市西区,66
大阪府,大阪市港区,30
大阪府,大阪市大正区,21
大阪府,大阪市天王寺区,46
大阪府,大阪市浪速区,41
大阪府,大阪市西淀川区,31
大阪府,大阪市東淀川区,44
大阪府,大阪市東成区,48
大阪府,大阪市生野区,30
大阪府,大阪市旭区,27
大阪府,大阪市城東区,33
大阪府,大阪市阿倍野区,37
大阪府,大阪市住吉区,31
大阪府,大阪市東住吉区,35
大阪府,大阪市西成区,40
大阪府,大阪市淀川区,59
大阪府,大阪市鶴見区,22
大阪府,大阪市住之江区,53
大阪府,大阪市平野区,38
大阪府,大阪市北区,137
大阪府,大阪市中央区,198
大阪府,堺市堺区,44
大阪府,堺市中区,31
大阪府,堺市東区,16
大阪府,堺市西区,41
大阪府,堺市南区,40
大阪府,堺市北区,42
大阪府,堺市美原区,10
大阪府,岸和田市,56
大阪府,豊中市,84
大阪府,池田市,26
大阪府,吹田市,80
大阪府,泉大津市,27
大阪府,高槻市,86
大阪府,貝塚市,30
大阪府,守口市,27
大阪府,枚方市,68
大阪府,茨木市,74
大阪府,八尾市,57
大阪府,泉佐野市,34
大阪府,富田林市,33
大阪府,寝屋川市,47
大阪府,河内長野市,52
大阪府,松原市,24
大阪府,大東市,21
大阪府,和泉市,64
大阪府,箕面市,32
大阪府,柏原市,20
大阪府,羽曳野市,36
大阪府,門真市,44
大阪府,摂津市,22
大阪府,高石市,17
大阪府,藤井寺市,12
大阪府,東大阪市,123
大阪府,泉南市,28
大阪府,四條畷市,14
大阪府,交野市,25
大阪府,大阪狭山市,18
大阪府,阪南市,21
大阪府,三島郡島本町,10
大阪府,豊能郡豊能町,16
大阪府,豊能郡能勢町,16
大阪府,泉北郡忠岡町,6
大阪府,泉南郡熊取町,14
大阪府,泉南郡田尻町,6
大阪府,泉南郡岬町,12
大阪府,南河内郡太子町,10
大阪府,南河内郡河南町,13
大阪府,南河内郡千早赤阪村,13
兵庫県,兵庫県,2217
兵庫県,神戸市東灘区,89
兵庫県,神戸市灘区,52
兵庫県,神戸市兵庫区,64
兵庫県,神戸市長田区,37
兵庫県,神戸市須磨区,56
兵庫県,神戸市垂水区,50
兵庫県,神戸市北区,72
兵庫県,神戸市中央区,114
兵庫県,神戸市西区,65
兵庫県,姫路市,173
兵庫県,尼崎市,124
兵庫県,明石市,73
兵庫県,西宮市,202
兵庫県,洲本市,31
兵庫県,芦屋市,29
兵庫県,伊丹市,51
兵庫県,相生市,20
兵庫県,豊岡市,39
兵庫県,加古川市,82
兵庫県,赤穂市,25
兵庫県,西脇市,23
兵庫県,宝塚市,81
兵庫県,三木市,42
兵庫県,高砂市,41
兵庫県,川西市,57
兵庫県,小野市,29
兵庫県,三田市,44
兵庫県,加西市,36
兵庫県,丹波篠山市,20
兵庫県,養父市,17
兵庫県,丹波市,45
兵庫県,南あわじ市,44
兵庫県,朝来市,29
兵庫県,淡路市,36
兵庫県,宍粟市,15
兵庫県,加東市,31
兵庫県,たつの市,38
兵庫県,川辺郡猪名川町,18
兵庫県,多可郡多可町,12
兵庫県,加古郡稲美町,16
兵庫県,加古郡播磨町,9
兵庫県,神崎郡市川町,6
兵庫県,神崎郡福崎町,15
兵庫県,神崎郡神河町,6
兵庫県,揖保郡太子町,14
兵庫県,赤穂郡上郡町,8
兵庫県,佐用郡佐用町,11
兵庫県,美方郡香美町,15
兵庫県,美方郡新温泉町,11
奈良県,奈良県,658
奈良県,奈良市,103
奈良県,大和高田市,27
奈良県,大和郡山市,34
奈良県,天理市,31
奈良県,橿原市,39
奈良県,桜井市,29
奈良県,五條市,38
奈良県,御所市,33
奈良県,生駒市,31
奈良県,香芝市,24
奈良県,葛城市,19
奈良県,宇陀市,44
奈良県,山辺郡山添村,5
奈良県,生駒郡平群町,9
奈良県,生駒郡三郷町,9
奈良県,生駒郡斑鳩町,10
奈良県,生駒郡安堵町,6
奈良県,磯城郡川西町,6
奈良県,磯城郡三宅町,3
奈良県,磯城郡田原本町,19
奈良県,宇陀郡曽爾村,1
奈良県,宇陀郡御杖村,1
奈良県,高市郡高取町,8
奈良県,高市郡明日香村,8
奈良県,北葛城郡上牧町,10
奈良県,北葛城郡王寺町,11
奈良県,北葛城郡広陵町,18
奈良県,北葛城郡河合町,13
奈良県,吉野郡吉野町,4
奈良県,吉野郡大淀町,18
奈良県,吉野郡下市町,5
奈良県,吉野郡黒滝村,1
奈良県,吉野郡天川村,2
奈良県,吉野郡野迫川村,1
奈良県,吉野郡十津川村,26
奈良県,吉野郡下北山村,1
奈良県,吉野郡上北山村,1
奈良県,吉野郡川上村,3
奈良県,吉野郡東吉野村,7
和歌山県,和歌山県,643
和歌山県,和歌山市,126
和歌山県,海南市,32
和歌山県,橋本市,35
和歌山県,有田市,10
和歌山県,御坊市,16
和歌山県,田辺市,53
和歌山県,新宮市,16
和歌山県,紀の川市,46
和歌山県,岩出市,14
和歌山県,海草郡紀美野町,6
和歌山県,伊都郡かつらぎ町,17
和歌山県,伊都郡九度山町,11
和歌山県,伊都郡高野町,11
和歌山県,有田郡湯浅町,9
和歌山県,有田郡広川町,7
和歌山県,有田郡有田川町,61
和歌山県,日高郡美浜町,5
和歌山県,日高郡日高町,9
和歌山県,日高郡由良町,7
和歌山県,日高郡印南町,19
和歌山県,日高郡みなべ町,12
和歌山県,日高郡日高川町,20
和歌山県,西牟婁郡白浜町,23
和歌山県,西牟婁郡上富田町,14
和歌山県,西牟婁郡すさみ町,3
和歌山県,東牟婁郡那智勝浦町,19
和歌山県,東牟婁郡太地町,4
和歌山県,東牟婁郡古座川町,21
和歌山県,東牟婁郡北山村,2
和歌山県,東牟婁郡串本町,15
