pref,city,2023-07-13
東京都,東京都,1580
東京都,港区,1580
神奈川県,神奈川県,8823
神奈川県,横浜市戸塚区,8823
滋賀県,滋賀県,689
滋賀県,大津市,115
滋賀県,彦根市,46
滋賀県,長浜市,79
滋賀県,近江八幡市,40
滋賀県,草津市,43
滋賀県,守山市,28
滋賀県,栗東市,21
滋賀県,甲賀市,56
滋賀県,野洲市,26
滋賀県,湖南市,34
滋賀県,高島市,42
滋賀県,東近江市,55
滋賀県,米原市,32
滋賀県,蒲生郡日野町,29
滋賀県,蒲生郡竜王町,12
滋賀県,愛知郡愛荘町,12
滋賀県,犬上郡豊郷町,5
滋賀県,犬上郡甲良町,6
滋賀県,犬上郡多賀町,8
京都府,京都府,1095
京都府,京都市北区,47
京都府,京都市上京区,25
京都府,京都市左京区,64
京都府,京都市中京区,44
京都府,京都市東山区,37
京都府,京都市下京区,44
京都府,京都市南区,53
京都府,京都市右京区,66
京都府,京都市伏見区,86
京都府,京都市山科区,38
京都府,京都市西京区,47
京都府,福知山市,68
京都府,舞鶴市,53
京都府,綾部市,22
京都府,宇治市,47
京都府,宮津市,18
京都府,亀岡市,33
京都府,城陽市,20
京都府,向日市,17
京都府,長岡京市,21
京都府,八幡市,23
京都府,京田辺市,19
京都府,京丹後市,59
京都府,南丹市,20
京都府,木津川市,31
京都府,乙訓郡大山崎町,6
京都府,久世郡久御山町,11
京都府,綴喜郡井手町,4
京都府,綴喜郡宇治田原町,11
京都府,相楽郡笠置町,3
京都府,相楽郡和束町,7
京都府,相楽郡精華町,10
京都府,相楽郡南山城村,5
京都府,船井郡京丹波町,18
京都府,与謝郡伊根町,1
京都府,与謝郡与謝野町,17
大阪府,大阪府,3189
大阪府,大阪市都島区,40
大阪府,大阪市福島区,52
大阪府,大阪市此花区,54
大阪府,大阪市西区,76
大阪府,大阪市港区,35
大阪府,大阪市大正区,29
大阪府,大阪市天王寺区,53
大阪府,大阪市浪速区,47
大阪府,大阪市西淀川区,41
大阪府,大阪市東淀川区,60
大阪府,大阪市東成区,55
大阪府,大阪市生野区,55
大阪府,大阪市旭区,32
大阪府,大阪市城東区,40
大阪府,大阪市阿倍野区,43
大阪府,大阪市住吉区,46
大阪府,大阪市東住吉区,45
大阪府,大阪市西成区,48
大阪府,大阪市淀川区,69
大阪府,大阪市鶴見区,26
大阪府,大阪市住之江区,71
大阪府,大阪市平野区,49
大阪府,大阪市北区,163
大阪府,大阪市中央区,231
大阪府,堺市堺区,47
