pref,city,2024-02-09
茨城県,茨城県,1189
茨城県,水戸市,125
茨城県,日立市,31
茨城県,土浦市,77
茨城県,古河市,34
茨城県,石岡市,33
茨城県,結城市,5
茨城県,龍ケ崎市,32
茨城県,下妻市,18
茨城県,常総市,19
茨城県,常陸太田市,11
茨城県,高萩市,7
茨城県,北茨城市,12
茨城県,笠間市,19
茨城県,取手市,54
茨城県,牛久市,43
茨城県,つくば市,209
茨城県,ひたちなか市,37
茨城県,鹿嶋市,45
茨城県,潮来市,11
茨城県,守谷市,54
茨城県,常陸大宮市,8
茨城県,那珂市,10
茨城県,筑西市,35
茨城県,坂東市,21
茨城県,稲敷市,14
茨城県,かすみがうら市,10
茨城県,桜川市,10
茨城県,神栖市,35
茨城県,行方市,13
茨城県,鉾田市,14
茨城県,つくばみらい市,47
茨城県,小美玉市,22
茨城県,東茨城郡茨城町,6
茨城県,東茨城郡大洗町,3
茨城県,東茨城郡城里町,4
茨城県,那珂郡東海村,5
茨城県,久慈郡大子町,5
茨城県,稲敷郡美浦村,3
茨城県,稲敷郡阿見町,26
茨城県,稲敷郡河内町,1
茨城県,結城郡八千代町,11
茨城県,猿島郡五霞町,2
茨城県,猿島郡境町,6
茨城県,北相馬郡利根町,2
栃木県,栃木県,750
栃木県,宇都宮市,221
栃木県,足利市,48
栃木県,栃木市,23
栃木県,佐野市,28
栃木県,鹿沼市,9
栃木県,日光市,46
栃木県,小山市,65
栃木県,真岡市,12
栃木県,大田原市,23
栃木県,矢板市,12
栃木県,那須塩原市,68
栃木県,さくら市,14
栃木県,那須烏山市,11
栃木県,下野市,13
栃木県,河内郡上三川町,14
栃木県,芳賀郡益子町,17
栃木県,芳賀郡茂木町,7
栃木県,芳賀郡市貝町,7
栃木県,芳賀郡芳賀町,8
栃木県,下都賀郡壬生町,9
栃木県,下都賀郡野木町,9
栃木県,塩谷郡塩谷町,1
栃木県,塩谷郡高根沢町,12
栃木県,那須郡那須町,71
栃木県,那須郡那珂川町,2
群馬県,群馬県,759
群馬県,前橋市,149
群馬県,高崎市,176
群馬県,桐生市,53
群馬県,伊勢崎市,100
群馬県,太田市,67
群馬県,沼田市,9
群馬県,館林市,14
群馬県,渋川市,10
群馬県,藤岡市,16
群馬県,富岡市,10
群馬県,安中市,17
群馬県,みどり市,13
群馬県,北群馬郡榛東村,8
群馬県,北群馬郡吉岡町,14
群馬県,甘楽郡下仁田町,1
群馬県,吾妻郡中之条町,5
群馬県,吾妻郡長野原町,2
群馬県,吾妻郡嬬恋村,14
群馬県,吾妻郡草津町,8
群馬県,吾妻郡高山村,2
群馬県,吾妻郡東吾妻町,5
群馬県,利根郡片品村,7
群馬県,利根郡川場村,1
群馬県,利根郡みなかみ町,17
群馬県,佐波郡玉村町,17
群馬県,邑楽郡板倉町,7
群馬県,邑楽郡明和町,1
群馬県,邑楽郡千代田町,1
群馬県,邑楽郡大泉町,12
群馬県,邑楽郡邑楽町,3
埼玉県,埼玉県,3431
埼玉県,さいたま市西区,35
埼玉県,さいたま市北区,58
埼玉県,さいたま市大宮区,134
埼玉県,さいたま市見沼区,92
埼玉県,さいたま市中央区,38
埼玉県,さいたま市桜区,47
埼玉県,さいたま市浦和区,149
埼玉県,さいたま市南区,105
埼玉県,さいたま市緑区,53
埼玉県,さいたま市岩槻区,41
埼玉県,川越市,217
埼玉県,熊谷市,87
埼玉県,川口市,271
埼玉県,行田市,31
埼玉県,秩父市,28
埼玉県,所沢市,189
埼玉県,飯能市,22
埼玉県,加須市,20
埼玉県,本庄市,27
埼玉県,東松山市,54
埼玉県,春日部市,125
埼玉県,狭山市,52
埼玉県,羽生市,21
埼玉県,鴻巣市,42
埼玉県,深谷市,58
埼玉県,上尾市,69
埼玉県,草加市,134
埼玉県,越谷市,183
埼玉県,蕨市,28
埼玉県,戸田市,60
埼玉県,入間市,52
埼玉県,朝霞市,56
埼玉県,志木市,35
埼玉県,和光市,30
埼玉県,新座市,71
埼玉県,桶川市,35
埼玉県,久喜市,78
埼玉県,北本市,30
埼玉県,八潮市,22
埼玉県,富士見市,47
埼玉県,三郷市,84
埼玉県,蓮田市,22
埼玉県,坂戸市,35
埼玉県,幸手市,27
埼玉県,鶴ヶ島市,28
埼玉県,日高市,26
埼玉県,吉川市,22
埼玉県,ふじみ野市,53
埼玉県,白岡市,32
埼玉県,北足立郡伊奈町,13
埼玉県,入間郡三芳町,11
埼玉県,入間郡毛呂山町,10
埼玉県,入間郡越生町,4
埼玉県,比企郡滑川町,8
埼玉県,比企郡嵐山町,7
埼玉県,比企郡小川町,12
埼玉県,比企郡川島町,4
埼玉県,比企郡吉見町,7
埼玉県,比企郡鳩山町,2
埼玉県,比企郡ときがわ町,15
埼玉県,秩父郡横瀬町,5
埼玉県,秩父郡皆野町,5
埼玉県,秩父郡長瀞町,3
埼玉県,秩父郡小鹿野町,4
埼玉県,秩父郡東秩父村,1
埼玉県,児玉郡美里町,3
埼玉県,児玉郡神川町,4
埼玉県,児玉郡上里町,8
埼玉県,大里郡寄居町,15
埼玉県,南埼玉郡宮代町,11
埼玉県,北葛飾郡杉戸町,12
埼玉県,北葛飾郡松伏町,12
千葉県,千葉県,3422
千葉県,千葉市中央区,169
千葉県,千葉市花見川区,52
千葉県,千葉市稲毛区,56
千葉県,千葉市若葉区,76
千葉県,千葉市緑区,66
千葉県,千葉市美浜区,60
千葉県,銚子市,13
千葉県,市川市,304
千葉県,船橋市,342
千葉県,館山市,35
千葉県,木更津市,82
千葉県,松戸市,278
千葉県,野田市,77
千葉県,茂原市,51
千葉県,成田市,54
千葉県,佐倉市,69
千葉県,東金市,37
千葉県,旭市,35
千葉県,習志野市,80
千葉県,柏市,315
千葉県,勝浦市,10
千葉県,市原市,125
千葉県,流山市,132
千葉県,八千代市,116
千葉県,我孫子市,79
千葉県,鴨川市,27
千葉県,鎌ケ谷市,37
千葉県,君津市,36
千葉県,富津市,30
千葉県,浦安市,81
千葉県,四街道市,37
千葉県,袖ケ浦市,36
千葉県,八街市,35
千葉県,印西市,66
千葉県,白井市,26
千葉県,富里市,31
千葉県,南房総市,36
千葉県,匝瑳市,11
千葉県,香取市,19
千葉県,山武市,17
千葉県,いすみ市,32
千葉県,大網白里市,34
千葉県,印旛郡酒々井町,10
千葉県,印旛郡栄町,8
千葉県,香取郡神崎町,2
千葉県,香取郡多古町,8
千葉県,香取郡東庄町,7
千葉県,山武郡九十九里町,11
千葉県,山武郡芝山町,4
千葉県,山武郡横芝光町,14
千葉県,長生郡一宮町,23
千葉県,長生郡睦沢町,2
千葉県,長生郡長生村,9
千葉県,長生郡白子町,8
千葉県,長生郡長柄町,4
千葉県,長生郡長南町,2
千葉県,夷隅郡大多喜町,3
千葉県,夷隅郡御宿町,2
千葉県,安房郡鋸南町,1
東京都,東京都,13953
東京都,千代田区,409
東京都,中央区,602
東京都,港区,892
東京都,新宿区,953
東京都,文京区,188
東京都,台東区,398
東京都,墨田区,297
東京都,江東区,313
東京都,品川区,393
東京都,目黒区,359
東京都,大田区,463
東京都,世田谷区,940
東京都,渋谷区,743
東京都,中野区,312
東京都,杉並区,613
東京都,豊島区,455
東京都,北区,251
東京都,荒川区,167
東京都,板橋区,424
東京都,練馬区,468
東京都,足立区,457
東京都,葛飾区,327
東京都,江戸川区,350
東京都,八王子市,516
東京都,立川市,200
東京都,武蔵野市,266
東京都,三鷹市,109
東京都,青梅市,68
東京都,府中市,165
東京都,昭島市,54
東京都,調布市,197
東京都,町田市,346
東京都,小金井市,64
東京都,小平市,97
東京都,日野市,123
東京都,東村山市,86
東京都,国分寺市,98
東京都,国立市,78
東京都,福生市,44
東京都,狛江市,60
東京都,東大和市,40
東京都,清瀬市,31
東京都,東久留米市,55
東京都,武蔵村山市,39
東京都,多摩市,99
東京都,稲城市,68
東京都,羽村市,42
東京都,あきる野市,36
東京都,西東京市,138
東京都,西多摩郡瑞穂町,14
東京都,西多摩郡日の出町,9
東京都,西多摩郡檜原村,1
東京都,西多摩郡奥多摩町,1
東京都,大島町,6
東京都,新島村,1
東京都,神津島村,18
東京都,三宅島三宅村,1
東京都,八丈島八丈町,1
東京都,小笠原村,8
神奈川県,神奈川県,5254
神奈川県,横浜市鶴見区,139
神奈川県,横浜市神奈川区,116
神奈川県,横浜市西区,114
神奈川県,横浜市中区,325
神奈川県,横浜市南区,78
神奈川県,横浜市保土ケ谷区,89
神奈川県,横浜市磯子区,60
神奈川県,横浜市金沢区,81
神奈川県,横浜市港北区,215
神奈川県,横浜市戸塚区,107
神奈川県,横浜市港南区,107
神奈川県,横浜市旭区,108
神奈川県,横浜市緑区,103
神奈川県,横浜市瀬谷区,46
神奈川県,横浜市栄区,32
神奈川県,横浜市泉区,35
神奈川県,横浜市青葉区,182
神奈川県,横浜市都筑区,139
神奈川県,川崎市川崎区,171
神奈川県,川崎市幸区,61
神奈川県,川崎市中原区,184
神奈川県,川崎市高津区,117
神奈川県,川崎市多摩区,126
神奈川県,川崎市宮前区,97
神奈川県,川崎市麻生区,71
神奈川県,相模原市緑区,89
神奈川県,相模原市中央区,169
神奈川県,相模原市南区,161
神奈川県,横須賀市,229
神奈川県,平塚市,130
神奈川県,鎌倉市,187
神奈川県,藤沢市,292
神奈川県,小田原市,109
神奈川県,茅ヶ崎市,133
神奈川県,逗子市,50
神奈川県,三浦市,14
神奈川県,秦野市,87
神奈川県,厚木市,137
神奈川県,大和市,165
神奈川県,伊勢原市,71
神奈川県,海老名市,70
神奈川県,座間市,79
神奈川県,南足柄市,8
