pref,city,2025-10-01
茨城県,茨城県,1065
茨城県,水戸市,91
茨城県,日立市,33
茨城県,土浦市,63
茨城県,古河市,22
茨城県,石岡市,32
茨城県,結城市,7
茨城県,龍ケ崎市,35
茨城県,下妻市,15
茨城県,常総市,22
茨城県,常陸太田市,10
茨城県,高萩市,6
茨城県,北茨城市,12
茨城県,笠間市,18
茨城県,取手市,42
茨城県,牛久市,44
茨城県,つくば市,173
茨城県,ひたちなか市,43
茨城県,鹿嶋市,47
茨城県,潮来市,11
茨城県,守谷市,35
茨城県,常陸大宮市,9
茨城県,那珂市,11
茨城県,筑西市,29
茨城県,坂東市,21
茨城県,稲敷市,14
茨城県,かすみがうら市,12
茨城県,桜川市,9
茨城県,神栖市,35
茨城県,行方市,14
茨城県,鉾田市,16
茨城県,つくばみらい市,48
茨城県,小美玉市,22
茨城県,東茨城郡茨城町,8
茨城県,東茨城郡大洗町,4
茨城県,東茨城郡城里町,3
茨城県,那珂郡東海村,6
茨城県,久慈郡大子町,5
茨城県,稲敷郡美浦村,4
茨城県,稲敷郡阿見町,15
茨城県,稲敷郡河内町,1
茨城県,結城郡八千代町,12
茨城県,猿島郡五霞町,3
茨城県,猿島郡境町,3
栃木県,栃木県,706
栃木県,宇都宮市,184
栃木県,足利市,40
栃木県,栃木市,23
栃木県,佐野市,30
栃木県,鹿沼市,8
栃木県,日光市,41
栃木県,小山市,53
栃木県,真岡市,19
栃木県,大田原市,30
栃木県,矢板市,13
栃木県,那須塩原市,60
栃木県,さくら市,16
栃木県,那須烏山市,13
栃木県,下野市,13
栃木県,河内郡上三川町,14
栃木県,芳賀郡益子町,19
栃木県,芳賀郡茂木町,6
栃木県,芳賀郡市貝町,6
栃木県,芳賀郡芳賀町,5
栃木県,下都賀郡壬生町,10
栃木県,下都賀郡野木町,12
栃木県,塩谷郡塩谷町,3
栃木県,塩谷郡高根沢町,14
栃木県,那須郡那須町,71
栃木県,那須郡那珂川町,3
群馬県,群馬県,608
群馬県,前橋市,109
群馬県,高崎市,132
群馬県,桐生市,43
群馬県,伊勢崎市,79
群馬県,太田市,56
群馬県,沼田市,12
群馬県,館林市,14
群馬県,渋川市,14
群馬県,藤岡市,13
群馬県,富岡市,7
群馬県,安中市,15
群馬県,みどり市,12
群馬県,北群馬郡榛東村,6
群馬県,北群馬郡吉岡町,7
群馬県,甘楽郡下仁田町,1
群馬県,甘楽郡甘楽町,3
群馬県,吾妻郡中之条町,4
群馬県,吾妻郡長野原町,2
群馬県,吾妻郡嬬恋村,13
群馬県,吾妻郡草津町,5
群馬県,吾妻郡高山村,2
群馬県,吾妻郡東吾妻町,3
群馬県,利根郡片品村,5
群馬県,利根郡昭和村,2
群馬県,利根郡みなかみ町,19
群馬県,佐波郡玉村町,14
群馬県,邑楽郡板倉町,1
群馬県,邑楽郡明和町,1
群馬県,邑楽郡千代田町,1
群馬県,邑楽郡大泉町,11
群馬県,邑楽郡邑楽町,2
埼玉県,埼玉県,2790
埼玉県,さいたま市西区,39
埼玉県,さいたま市北区,47
埼玉県,さいたま市大宮区,98
埼玉県,さいたま市見沼区,64
埼玉県,さいたま市中央区,27
埼玉県,さいたま市桜区,40
埼玉県,さいたま市浦和区,98
埼玉県,さいたま市南区,70
埼玉県,さいたま市緑区,38
埼玉県,さいたま市岩槻区,51
埼玉県,川越市,163
埼玉県,熊谷市,68
埼玉県,川口市,200
埼玉県,行田市,27
埼玉県,秩父市,31
埼玉県,所沢市,141
埼玉県,飯能市,23
埼玉県,加須市,20
埼玉県,本庄市,21
埼玉県,東松山市,45
埼玉県,春日部市,99
埼玉県,狭山市,43
埼玉県,羽生市,18
埼玉県,鴻巣市,33
埼玉県,深谷市,53
埼玉県,上尾市,58
