pref,city,2022-05-07
茨城県,茨城県,1150
茨城県,水戸市,129
茨城県,日立市,37
茨城県,土浦市,97
茨城県,古河市,36
茨城県,石岡市,30
茨城県,結城市,5
茨城県,龍ケ崎市,37
茨城県,下妻市,23
茨城県,常総市,24
茨城県,常陸太田市,9
茨城県,高萩市,1
茨城県,北茨城市,10
茨城県,笠間市,19
茨城県,取手市,45
茨城県,牛久市,48
茨城県,つくば市,194
茨城県,ひたちなか市,37
茨城県,鹿嶋市,34
茨城県,潮来市,12
茨城県,守谷市,61
茨城県,常陸大宮市,4
茨城県,那珂市,10
茨城県,筑西市,40
茨城県,坂東市,19
茨城県,稲敷市,13
茨城県,かすみがうら市,8
茨城県,桜川市,12
茨城県,神栖市,26
茨城県,行方市,10
茨城県,鉾田市,14
茨城県,つくばみらい市,31
茨城県,小美玉市,11
茨城県,東茨城郡茨城町,3
茨城県,東茨城郡大洗町,4
茨城県,東茨城郡城里町,2
茨城県,那珂郡東海村,3
茨城県,久慈郡大子町,5
茨城県,稲敷郡美浦村,3
茨城県,稲敷郡阿見町,24
茨城県,稲敷郡河内町,1
茨城県,結城郡八千代町,10
茨城県,猿島郡五霞町,1
茨城県,猿島郡境町,8
栃木県,栃木県,711
栃木県,宇都宮市,232
栃木県,足利市,47
栃木県,栃木市,27
栃木県,佐野市,33
栃木県,鹿沼市,7
栃木県,日光市,34
栃木県,小山市,72
栃木県,真岡市,14
栃木県,大田原市,26
栃木県,矢板市,20
栃木県,那須塩原市,57
栃木県,さくら市,21
栃木県,那須烏山市,9
栃木県,下野市,13
栃木県,河内郡上三川町,8
栃木県,芳賀郡益子町,14
栃木県,芳賀郡茂木町,3
栃木県,芳賀郡市貝町,1
栃木県,芳賀郡芳賀町,3
栃木県,下都賀郡壬生町,13
栃木県,下都賀郡野木町,9
栃木県,塩谷郡塩谷町,1
栃木県,塩谷郡高根沢町,6
栃木県,那須郡那須町,37
栃木県,那須郡那珂川町,4
群馬県,群馬県,848
群馬県,前橋市,180
群馬県,高崎市,189
群馬県,桐生市,54
群馬県,伊勢崎市,120
群馬県,太田市,85
群馬県,沼田市,10
群馬県,館林市,16
群馬県,渋川市,14
群馬県,藤岡市,14
群馬県,富岡市,8
群馬県,安中市,11
群馬県,みどり市,21
群馬県,北群馬郡榛東村,5
群馬県,北群馬郡吉岡町,15
群馬県,甘楽郡下仁田町,1
群馬県,吾妻郡中之条町,5
群馬県,吾妻郡長野原町,3
群馬県,吾妻郡嬬恋村,12
群馬県,吾妻郡草津町,7
群馬県,吾妻郡高山村,2
群馬県,吾妻郡東吾妻町,4
群馬県,利根郡片品村,8
群馬県,利根郡川場村,2
群馬県,利根郡昭和村,1
群馬県,利根郡みなかみ町,15
