pref,city,2026-07-18
茨城県,茨城県,1095
茨城県,水戸市,88
茨城県,日立市,32
茨城県,土浦市,57
茨城県,古河市,28
茨城県,石岡市,35
茨城県,結城市,7
茨城県,龍ケ崎市,32
茨城県,下妻市,15
茨城県,常総市,24
茨城県,常陸太田市,9
茨城県,高萩市,9
茨城県,北茨城市,12
茨城県,笠間市,15
茨城県,取手市,49
茨城県,牛久市,45
茨城県,つくば市,170
茨城県,ひたちなか市,51
茨城県,鹿嶋市,42
茨城県,潮来市,10
茨城県,守谷市,43
茨城県,常陸大宮市,8
茨城県,那珂市,10
茨城県,筑西市,29
茨城県,坂東市,25
茨城県,稲敷市,17
茨城県,かすみがうら市,10
茨城県,桜川市,7
茨城県,神栖市,34
茨城県,行方市,16
茨城県,鉾田市,19
茨城県,つくばみらい市,50
茨城県,小美玉市,26
茨城県,東茨城郡茨城町,9
茨城県,東茨城郡大洗町,5
茨城県,東茨城郡城里町,4
茨城県,那珂郡東海村,6
茨城県,久慈郡大子町,5
茨城県,稲敷郡美浦村,7
茨城県,稲敷郡阿見町,15
茨城県,稲敷郡河内町,1
茨城県,結城郡八千代町,12
茨城県,猿島郡五霞町,4
茨城県,猿島郡境町,3
栃木県,栃木県,732
栃木県,宇都宮市,174
栃木県,足利市,38
栃木県,栃木市,25
栃木県,佐野市,35
栃木県,鹿沼市,6
栃木県,日光市,51
栃木県,小山市,45
栃木県,真岡市,19
栃木県,大田原市,29
栃木県,矢板市,14
栃木県,那須塩原市,66
栃木県,さくら市,20
栃木県,那須烏山市,14
栃木県,下野市,17
栃木県,河内郡上三川町,10
栃木県,芳賀郡益子町,16
栃木県,芳賀郡茂木町,6
栃木県,芳賀郡市貝町,10
栃木県,芳賀郡芳賀町,9
栃木県,下都賀郡壬生町,8
栃木県,下都賀郡野木町,14
栃木県,塩谷郡塩谷町,5
栃木県,塩谷郡高根沢町,17
栃木県,那須郡那須町,80
栃木県,那須郡那珂川町,4
群馬県,群馬県,625
群馬県,前橋市,118
群馬県,高崎市,130
群馬県,桐生市,45
群馬県,伊勢崎市,72
群馬県,太田市,56
群馬県,沼田市,14
群馬県,館林市,13
群馬県,渋川市,17
群馬県,藤岡市,15
群馬県,富岡市,9
群馬県,安中市,16
群馬県,みどり市,10
群馬県,北群馬郡榛東村,5
群馬県,北群馬郡吉岡町,6
群馬県,甘楽郡下仁田町,1
群馬県,甘楽郡甘楽町,4
群馬県,吾妻郡中之条町,5
群馬県,吾妻郡長野原町,1
群馬県,吾妻郡嬬恋村,17
群馬県,吾妻郡草津町,4
群馬県,吾妻郡高山村,2
群馬県,吾妻郡東吾妻町,3
群馬県,利根郡片品村,7
群馬県,利根郡昭和村,2
群馬県,利根郡みなかみ町,20
