pref,city,2025-11-03
茨城県,茨城県,1076
茨城県,水戸市,92
茨城県,日立市,34
茨城県,土浦市,63
茨城県,古河市,22
茨城県,石岡市,31
茨城県,結城市,7
茨城県,龍ケ崎市,36
茨城県,下妻市,15
茨城県,常総市,22
茨城県,常陸太田市,10
茨城県,高萩市,6
茨城県,北茨城市,12
茨城県,笠間市,17
茨城県,取手市,43
茨城県,牛久市,45
茨城県,つくば市,176
茨城県,ひたちなか市,45
茨城県,鹿嶋市,45
茨城県,潮来市,11
茨城県,守谷市,37
茨城県,常陸大宮市,9
茨城県,那珂市,11
茨城県,筑西市,30
茨城県,坂東市,22
茨城県,稲敷市,15
茨城県,かすみがうら市,11
茨城県,桜川市,9
茨城県,神栖市,36
茨城県,行方市,14
茨城県,鉾田市,16
茨城県,つくばみらい市,46
茨城県,小美玉市,22
茨城県,東茨城郡茨城町,9
茨城県,東茨城郡大洗町,4
茨城県,東茨城郡城里町,3
茨城県,那珂郡東海村,7
茨城県,久慈郡大子町,5
茨城県,稲敷郡美浦村,4
茨城県,稲敷郡阿見町,15
茨城県,稲敷郡河内町,1
茨城県,結城郡八千代町,12
茨城県,猿島郡五霞町,3
茨城県,猿島郡境町,3
栃木県,栃木県,712
栃木県,宇都宮市,182
栃木県,足利市,40
栃木県,栃木市,23
栃木県,佐野市,31
栃木県,鹿沼市,7
栃木県,日光市,43
栃木県,小山市,53
栃木県,真岡市,20
栃木県,大田原市,30
栃木県,矢板市,12
栃木県,那須塩原市,61
栃木県,さくら市,18
栃木県,那須烏山市,12
栃木県,下野市,13
栃木県,河内郡上三川町,15
栃木県,芳賀郡益子町,19
栃木県,芳賀郡茂木町,6
栃木県,芳賀郡市貝町,7
栃木県,芳賀郡芳賀町,6
栃木県,下都賀郡壬生町,10
栃木県,下都賀郡野木町,12
栃木県,塩谷郡塩谷町,3
栃木県,塩谷郡高根沢町,16
栃木県,那須郡那須町,70
栃木県,那須郡那珂川町,3
群馬県,群馬県,604
群馬県,前橋市,108
群馬県,高崎市,130
群馬県,桐生市,43
群馬県,伊勢崎市,73
群馬県,太田市,55
群馬県,沼田市,14
群馬県,館林市,14
群馬県,渋川市,16
群馬県,藤岡市,13
群馬県,富岡市,7
群馬県,安中市,17
群馬県,みどり市,12
群馬県,北群馬郡榛東村,6
群馬県,北群馬郡吉岡町,7
群馬県,甘楽郡下仁田町,1
群馬県,甘楽郡甘楽町,3
群馬県,吾妻郡中之条町,5
群馬県,吾妻郡長野原町,2
群馬県,吾妻郡嬬恋村,13
群馬県,吾妻郡草津町,5
群馬県,吾妻郡高山村,2
群馬県,吾妻郡東吾妻町,3
群馬県,利根郡片品村,5
群馬県,利根郡昭和村,2
群馬県,利根郡みなかみ町,18
群馬県,佐波郡玉村町,14
群馬県,邑楽郡板倉町,1
