pref,city,2025-07-12
茨城県,茨城県,1067
茨城県,水戸市,95
茨城県,日立市,34
茨城県,土浦市,63
茨城県,古河市,22
茨城県,石岡市,29
茨城県,結城市,7
茨城県,龍ケ崎市,34
茨城県,下妻市,14
茨城県,常総市,20
茨城県,常陸太田市,11
茨城県,高萩市,7
茨城県,北茨城市,12
茨城県,笠間市,20
茨城県,取手市,42
茨城県,牛久市,44
茨城県,つくば市,177
茨城県,ひたちなか市,39
茨城県,鹿嶋市,44
茨城県,潮来市,11
茨城県,守谷市,37
茨城県,常陸大宮市,9
茨城県,那珂市,11
茨城県,筑西市,29
茨城県,坂東市,20
茨城県,稲敷市,14
茨城県,かすみがうら市,11
茨城県,桜川市,9
茨城県,神栖市,32
茨城県,行方市,14
茨城県,鉾田市,17
茨城県,つくばみらい市,48
茨城県,小美玉市,22
茨城県,東茨城郡茨城町,8
茨城県,東茨城郡大洗町,4
茨城県,東茨城郡城里町,4
茨城県,那珂郡東海村,6
茨城県,久慈郡大子町,6
茨城県,稲敷郡美浦村,4
茨城県,稲敷郡阿見町,17
茨城県,稲敷郡河内町,1
茨城県,結城郡八千代町,12
茨城県,猿島郡五霞町,3
茨城県,猿島郡境町,4
栃木県,栃木県,706
栃木県,宇都宮市,187
栃木県,足利市,37
栃木県,栃木市,24
栃木県,佐野市,31
栃木県,鹿沼市,8
栃木県,日光市,36
栃木県,小山市,53
栃木県,真岡市,20
栃木県,大田原市,29
栃木県,矢板市,13
栃木県,那須塩原市,64
栃木県,さくら市,17
栃木県,那須烏山市,12
栃木県,下野市,13
栃木県,河内郡上三川町,16
栃木県,芳賀郡益子町,19
栃木県,芳賀郡茂木町,6
栃木県,芳賀郡市貝町,6
栃木県,芳賀郡芳賀町,5
栃木県,下都賀郡壬生町,9
栃木県,下都賀郡野木町,12
栃木県,塩谷郡塩谷町,2
栃木県,塩谷郡高根沢町,14
栃木県,那須郡那須町,70
栃木県,那須郡那珂川町,3
群馬県,群馬県,622
群馬県,前橋市,118
群馬県,高崎市,136
群馬県,桐生市,43
群馬県,伊勢崎市,81
群馬県,太田市,58
群馬県,沼田市,11
群馬県,館林市,15
群馬県,渋川市,14
群馬県,藤岡市,13
群馬県,富岡市,7
群馬県,安中市,15
群馬県,みどり市,12
群馬県,北群馬郡榛東村,6
群馬県,北群馬郡吉岡町,7
群馬県,甘楽郡下仁田町,1
群馬県,甘楽郡甘楽町,3
群馬県,吾妻郡中之条町,4
群馬県,吾妻郡長野原町,2
群馬県,吾妻郡嬬恋村,13
群馬県,吾妻郡草津町,5
群馬県,吾妻郡高山村,2
群馬県,吾妻郡東吾妻町,3
群馬県,利根郡片品村,5
群馬県,利根郡昭和村,2
群馬県,利根郡みなかみ町,19
群馬県,佐波郡玉村町,13
群馬県,邑楽郡板倉町,1
群馬県,邑楽郡明和町,1
群馬県,邑楽郡千代田町,1
群馬県,邑楽郡大泉町,10
群馬県,邑楽郡邑楽町,1
埼玉県,埼玉県,2810
埼玉県,さいたま市西区,39
埼玉県,さいたま市北区,48
埼玉県,さいたま市大宮区,101
埼玉県,さいたま市見沼区,65
埼玉県,さいたま市中央区,27
埼玉県,さいたま市桜区,39
埼玉県,さいたま市浦和区,100
埼玉県,さいたま市南区,70
埼玉県,さいたま市緑区,38
埼玉県,さいたま市岩槻区,52
埼玉県,川越市,166
埼玉県,熊谷市,67
埼玉県,川口市,204
埼玉県,行田市,27
埼玉県,秩父市,31
埼玉県,所沢市,145
埼玉県,飯能市,23
埼玉県,加須市,19
埼玉県,本庄市,21
埼玉県,東松山市,48
埼玉県,春日部市,98
埼玉県,狭山市,43
埼玉県,羽生市,18
埼玉県,鴻巣市,35
埼玉県,深谷市,54
埼玉県,上尾市,61
埼玉県,草加市,111
埼玉県,越谷市,138
埼玉県,蕨市,23
埼玉県,戸田市,44
埼玉県,入間市,43
埼玉県,朝霞市,50
埼玉県,志木市,28
埼玉県,和光市,26
埼玉県,新座市,50
埼玉県,桶川市,32
埼玉県,久喜市,76
埼玉県,北本市,36
埼玉県,八潮市,23
埼玉県,富士見市,35
埼玉県,三郷市,68
埼玉県,蓮田市,20
埼玉県,坂戸市,26
埼玉県,幸手市,22
埼玉県,鶴ヶ島市,21
埼玉県,日高市,29
埼玉県,吉川市,29
埼玉県,ふじみ野市,39
埼玉県,白岡市,34
埼玉県,北足立郡伊奈町,21
埼玉県,入間郡三芳町,6
埼玉県,入間郡毛呂山町,8
埼玉県,入間郡越生町,5
埼玉県,比企郡滑川町,7
埼玉県,比企郡嵐山町,7
埼玉県,比企郡小川町,11
埼玉県,比企郡川島町,3
埼玉県,比企郡吉見町,7
埼玉県,比企郡鳩山町,2
埼玉県,比企郡ときがわ町,14
埼玉県,秩父郡横瀬町,3
埼玉県,秩父郡皆野町,5
埼玉県,秩父郡長瀞町,3
埼玉県,秩父郡小鹿野町,3
埼玉県,秩父郡東秩父村,2
埼玉県,児玉郡美里町,4
埼玉県,児玉郡神川町,2
埼玉県,児玉郡上里町,5
埼玉県,大里郡寄居町,14
埼玉県,南埼玉郡宮代町,10
埼玉県,北葛飾郡杉戸町,13
埼玉県,北葛飾郡松伏町,13
千葉県,千葉県,2897
千葉県,千葉市中央区,116
千葉県,千葉市花見川区,50
千葉県,千葉市稲毛区,48
千葉県,千葉市若葉区,61
千葉県,千葉市緑区,47
千葉県,千葉市美浜区,52
千葉県,銚子市,15
千葉県,市川市,250
千葉県,船橋市,260
千葉県,館山市,32
千葉県,木更津市,62
千葉県,松戸市,229
千葉県,野田市,67
千葉県,茂原市,48
千葉県,成田市,47
千葉県,佐倉市,63
千葉県,東金市,28
千葉県,旭市,33
千葉県,習志野市,68
千葉県,柏市,247
千葉県,勝浦市,6
千葉県,市原市,110
千葉県,流山市,107
千葉県,八千代市,94
千葉県,我孫子市,74
千葉県,鴨川市,21
千葉県,鎌ケ谷市,37
千葉県,君津市,36
千葉県,富津市,35
千葉県,浦安市,61
千葉県,四街道市,33
千葉県,袖ケ浦市,38
千葉県,八街市,30
千葉県,印西市,74
千葉県,白井市,23
千葉県,富里市,26
千葉県,南房総市,40
千葉県,匝瑳市,14
千葉県,香取市,18
千葉県,山武市,21
千葉県,いすみ市,32
千葉県,大網白里市,32
千葉県,印旛郡酒々井町,6
千葉県,印旛郡栄町,8
千葉県,香取郡神崎町,2
千葉県,香取郡多古町,8
千葉県,香取郡東庄町,8
千葉県,山武郡九十九里町,11
千葉県,山武郡芝山町,3
千葉県,山武郡横芝光町,13
千葉県,長生郡一宮町,21
千葉県,長生郡睦沢町,2
千葉県,長生郡長生村,9
千葉県,長生郡白子町,7
千葉県,長生郡長柄町,7
千葉県,長生郡長南町,1
千葉県,夷隅郡大多喜町,3
千葉県,夷隅郡御宿町,2
千葉県,安房郡鋸南町,1
東京都,東京都,10092
東京都,千代田区,273
東京都,中央区,465
東京都,港区,663
東京都,新宿区,658
東京都,文京区,137
東京都,台東区,272
東京都,墨田区,203
東京都,江東区,225
東京都,品川区,293
東京都,目黒区,267
東京都,大田区,330
東京都,世田谷区,719
東京都,渋谷区,523
東京都,中野区,214
東京都,杉並区,413
東京都,豊島区,301
東京都,北区,168
東京都,荒川区,114
東京都,板橋区,284
東京都,練馬区,315
東京都,足立区,250
東京都,葛飾区,193
東京都,江戸川区,269
東京都,八王子市,399
東京都,立川市,147
東京都,武蔵野市,204
東京都,三鷹市,93
東京都,青梅市,54
東京都,府中市,126
東京都,昭島市,38
東京都,調布市,155
東京都,町田市,293
東京都,小金井市,49
東京都,小平市,78
東京都,日野市,93
東京都,東村山市,73
東京都,国分寺市,80
東京都,国立市,74
東京都,福生市,28
東京都,狛江市,52
東京都,東大和市,28
東京都,清瀬市,27
東京都,東久留米市,35
東京都,武蔵村山市,31
東京都,多摩市,98
東京都,稲城市,47
東京都,羽村市,32
東京都,あきる野市,34
東京都,西東京市,122
東京都,西多摩郡瑞穂町,12
東京都,西多摩郡日の出町,7
東京都,西多摩郡檜原村,1
東京都,大島町,4
東京都,新島村,2
東京都,神津島村,18
東京都,三宅島三宅村,1
東京都,八丈島八丈町,3
東京都,小笠原村,5
神奈川県,神奈川県,4492
神奈川県,横浜市鶴見区,109
神奈川県,横浜市神奈川区,89
神奈川県,横浜市西区,79
神奈川県,横浜市中区,219
神奈川県,横浜市南区,65
神奈川県,横浜市保土ケ谷区,81
神奈川県,横浜市磯子区,47
神奈川県,横浜市金沢区,56
神奈川県,横浜市港北区,169
神奈川県,横浜市戸塚区,88
神奈川県,横浜市港南区,89
神奈川県,横浜市旭区,93
神奈川県,横浜市緑区,100
神奈川県,横浜市瀬谷区,47
神奈川県,横浜市栄区,33
神奈川県,横浜市泉区,31
神奈川県,横浜市青葉区,163
神奈川県,横浜市都筑区,123
