pref,city,2025-11-24
茨城県,茨城県,1082
茨城県,水戸市,92
茨城県,日立市,34
茨城県,土浦市,64
茨城県,古河市,24
茨城県,石岡市,31
茨城県,結城市,6
茨城県,龍ケ崎市,34
茨城県,下妻市,15
茨城県,常総市,23
茨城県,常陸太田市,10
茨城県,高萩市,6
茨城県,北茨城市,12
茨城県,笠間市,17
茨城県,取手市,43
茨城県,牛久市,45
茨城県,つくば市,181
茨城県,ひたちなか市,44
茨城県,鹿嶋市,45
茨城県,潮来市,11
茨城県,守谷市,37
茨城県,常陸大宮市,9
茨城県,那珂市,11
茨城県,筑西市,31
茨城県,坂東市,23
茨城県,稲敷市,15
茨城県,かすみがうら市,11
茨城県,桜川市,9
茨城県,神栖市,35
茨城県,行方市,13
茨城県,鉾田市,17
茨城県,つくばみらい市,45
茨城県,小美玉市,22
茨城県,東茨城郡茨城町,9
茨城県,東茨城郡大洗町,5
茨城県,東茨城郡城里町,3
茨城県,那珂郡東海村,7
茨城県,久慈郡大子町,5
茨城県,稲敷郡美浦村,4
茨城県,稲敷郡阿見町,15
茨城県,稲敷郡河内町,1
茨城県,結城郡八千代町,12
茨城県,猿島郡五霞町,3
茨城県,猿島郡境町,3
栃木県,栃木県,723
栃木県,宇都宮市,183
栃木県,足利市,39
栃木県,栃木市,24
栃木県,佐野市,32
栃木県,鹿沼市,7
栃木県,日光市,47
栃木県,小山市,54
栃木県,真岡市,20
栃木県,大田原市,30
栃木県,矢板市,12
栃木県,那須塩原市,62
栃木県,さくら市,17
栃木県,那須烏山市,12
栃木県,下野市,13
栃木県,河内郡上三川町,15
栃木県,芳賀郡益子町,19
栃木県,芳賀郡茂木町,6
栃木県,芳賀郡市貝町,7
栃木県,芳賀郡芳賀町,7
栃木県,下都賀郡壬生町,10
栃木県,下都賀郡野木町,12
栃木県,塩谷郡塩谷町,4
栃木県,塩谷郡高根沢町,16
栃木県,那須郡那須町,72
栃木県,那須郡那珂川町,3
群馬県,群馬県,612
群馬県,前橋市,109
群馬県,高崎市,131
群馬県,桐生市,46
群馬県,伊勢崎市,73
群馬県,太田市,56
群馬県,沼田市,14
群馬県,館林市,14
群馬県,渋川市,16
群馬県,藤岡市,14
群馬県,富岡市,7
群馬県,安中市,17
群馬県,みどり市,12
群馬県,北群馬郡榛東村,6
群馬県,北群馬郡吉岡町,7
