pref,city,2022-02-27
東京都,東京都,5
東京都,港区,5
神奈川県,神奈川県,5
神奈川県,横浜市戸塚区,5
福岡県,福岡県,1230
福岡県,北九州市門司区,27
福岡県,北九州市若松区,27
福岡県,北九州市戸畑区,10
福岡県,北九州市小倉北区,27
福岡県,北九州市小倉南区,41
福岡県,北九州市八幡東区,19
福岡県,北九州市八幡西区,49
福岡県,福岡市東区,36
福岡県,福岡市博多区,62
福岡県,福岡市中央区,25
福岡県,福岡市南区,26
福岡県,福岡市西区,29
福岡県,福岡市城南区,9
福岡県,福岡市早良区,27
福岡県,大牟田市,22
福岡県,久留米市,60
福岡県,直方市,20
福岡県,飯塚市,53
福岡県,田川市,28
福岡県,柳川市,17
福岡県,八女市,35
福岡県,筑後市,26
福岡県,大川市,21
福岡県,行橋市,27
福岡県,豊前市,18
福岡県,中間市,17
福岡県,小郡市,15
福岡県,筑紫野市,25
福岡県,春日市,11
福岡県,大野城市,12
福岡県,宗像市,40
福岡県,太宰府市,11
福岡県,古賀市,17
福岡県,福津市,18
福岡県,うきは市,13
福岡県,宮若市,14
福岡県,嘉麻市,16
福岡県,朝倉市,34
福岡県,みやま市,15
福岡県,糸島市,23
福岡県,那珂川市,8
福岡県,糟屋郡宇美町,12
福岡県,糟屋郡篠栗町,7
福岡県,糟屋郡志免町,7
福岡県,糟屋郡須恵町,5
福岡県,糟屋郡新宮町,8
福岡県,糟屋郡久山町,4
福岡県,糟屋郡粕屋町,7
福岡県,遠賀郡芦屋町,8
福岡県,遠賀郡水巻町,8
福岡県,遠賀郡岡垣町,9
福岡県,遠賀郡遠賀町,8
福岡県,鞍手郡小竹町,5
福岡県,鞍手郡鞍手町,11
福岡県,嘉穂郡桂川町,6
福岡県,朝倉郡筑前町,8
福岡県,三井郡大刀洗町,8
福岡県,三潴郡大木町,4
福岡県,八女郡広川町,6
福岡県,田川郡香春町,7
福岡県,田川郡添田町,7
福岡県,田川郡糸田町,4
福岡県,田川郡川崎町,8
福岡県,田川郡大任町,7
福岡県,田川郡赤村,3
福岡県,田川郡福智町,6
福岡県,京都郡苅田町,11
福岡県,築上郡吉富町,2
福岡県,築上郡上毛町,4
福岡県,築上郡築上町,10
佐賀県,佐賀県,277
佐賀県,佐賀市,52
佐賀県,唐津市,24
佐賀県,鳥栖市,12
佐賀県,多久市,16
佐賀県,伊万里市,31
佐賀県,武雄市,29
佐賀県,鹿島市,13
佐賀県,小城市,13
佐賀県,嬉野市,25
佐賀県,神埼市,7
佐賀県,神埼郡吉野ヶ里町,3
佐賀県,三養基郡基山町,10
佐賀県,三養基郡上峰町,3
佐賀県,三養基郡みやき町,10
佐賀県,西松浦郡有田町,10
佐賀県,杵島郡大町町,6
佐賀県,杵島郡江北町,3
佐賀県,杵島郡白石町,4
佐賀県,藤津郡太良町,6
長崎県,長崎県,343
長崎県,長崎市,78
長崎県,佐世保市,40
長崎県,島原市,10
長崎県,諫早市,32
長崎県,大村市,32
長崎県,平戸市,21
長崎県,松浦市,16
長崎県,対馬市,8
長崎県,壱岐市,3
長崎県,五島市,8
長崎県,西海市,19
長崎県,雲仙市,15
長崎県,南島原市,17
長崎県,西彼杵郡長与町,8
長崎県,西彼杵郡時津町,9
長崎県,東彼杵郡東彼杵町,11
長崎県,東彼杵郡川棚町,1
長崎県,東彼杵郡波佐見町,7
長崎県,北松浦郡佐々町,7
長崎県,南松浦郡新上五島町,1
熊本県,熊本県,471
熊本県,熊本市中央区,28
熊本県,熊本市東区,27
熊本県,熊本市西区,17
熊本県,熊本市南区,18
熊本県,熊本市北区,23
熊本県,八代市,39
熊本県,人吉市,13
熊本県,荒尾市,25
熊本県,水俣市,5
熊本県,玉名市,17
熊本県,山鹿市,22
熊本県,菊池市,13
熊本県,宇土市,8
熊本県,上天草市,8
熊本県,宇城市,19
熊本県,阿蘇市,4
熊本県,天草市,23
熊本県,合志市,17
熊本県,下益城郡美里町,6
熊本県,玉名郡玉東町,3
熊本県,玉名郡南関町,11
熊本県,玉名郡長洲町,6
熊本県,玉名郡和水町,6
熊本県,菊池郡大津町,13
熊本県,菊池郡菊陽町,13
熊本県,阿蘇郡南小国町,4
熊本県,阿蘇郡小国町,3
熊本県,阿蘇郡高森町,2
熊本県,阿蘇郡西原村,4
熊本県,阿蘇郡南阿蘇村,4
熊本県,上益城郡嘉島町,5
熊本県,上益城郡益城町,10
熊本県,上益城郡甲佐町,6
熊本県,上益城郡山都町,9
熊本県,八代郡氷川町,6
熊本県,葦北郡芦北町,7
熊本県,葦北郡津奈木町,2
